2016-05-17 01:55:47.734053	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:47.734200	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:58:48.593241	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:58:48.593329	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:58:48.593362	 1  0      0 6517980 124344 458036    0    0     0    33   71   69  0  0 100  0  0	
2016-05-17 06:58:53.593630	 0  0      0 6517840 124348 458052    0    0     0    30   92   80  0  0 100  0  0	
2016-05-17 06:58:58.594071	 1  0      0 6517856 124360 458068    0    0     0    27   69   72  0  0 100  0  0	
2016-05-17 06:59:03.594533	 0  0      0 6517888 124364 458096    0    0     0    11   71   68  0  0 100  0  0	
2016-05-17 06:59:08.594931	 0  0      0 6517872 124372 458108    0    0     0    10   85   75  0  0 100  0  0	
2016-05-17 06:59:13.595310	 0  0      0 6517716 124380 458128    0    0     0    37   85   75  0  0 100  0  0	
2016-05-17 06:59:18.595689	 0  0      0 6517716 124396 458152    0    0     0    34   70   68  0  0 100  0  0	
2016-05-17 06:59:23.596113	 0  0      0 6517748 124404 458176    0    0     0    30   77   74  0  0 100  0  0	
2016-05-17 06:59:28.596659	 0  0      0 6517608 124408 458188    0    0     0    21   67   63  0  0 100  0  0	
2016-05-17 06:59:33.597016	 0  0      0 6517608 124412 458212    0    0     0    29   83   71  0  0 100  0  0	
2016-05-17 06:59:38.597436	 0  0      0 6517608 124424 458228    0    0     0    22   69   66  0  0 100  0  0	
2016-05-17 06:59:43.597816	 0  0      0 6517640 124428 458252    0    0     0    33   68   67  0  0 100  0  0	
2016-05-17 06:59:48.598233	 0  0      0 6517624 124436 458272    0    0     0    26   71   70  0  0 100  0  0	
2016-05-17 06:59:53.598603	 0  0      0 6517484 124440 458296    0    0     0    23   91   80  0  0 100  0  0	
2016-05-17 06:59:58.599085	 1  0      0 6517468 124452 458304    0    0     0    42   70   71  0  0 100  0  0	
2016-05-17 07:00:03.599511	 0  0      0 6516880 124464 458336    0    0     0    20  106   78  0  0 100  0  0	
2016-05-17 07:00:08.599937	 0  0      0 6516880 124472 458352    0    0     0    12   68   64  0  0 99  1  0	
2016-05-17 07:00:13.600378	 0  0      0 6516988 124480 458376    0    0     0    46   86   70  0  0 100  0  0	
2016-05-17 07:00:18.600717	 0  0      0 6516848 124496 458416    0    0     0    34   69   61  0  0 100  0  0	
2016-05-17 07:00:23.601095	 0  0      0 6516880 124500 458440    0    0     0    14   92   73  0  0 100  0  0	
2016-05-17 07:00:28.601505	 0  0      0 6516864 124508 458468    0    0     0    13   66   62  0  0 100  0  0	
2016-05-17 07:00:33.601904	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:00:33.601988	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:00:33.602021	 1  0      0 6516988 124516 458480    0    0     0    28   84   73  0  0 100  0  0	
2016-05-17 07:00:38.602344	 0  0      0 6516988 124532 458496    0    0     0    15   66   66  0  0 100  0  0	
2016-05-17 07:00:43.602697	 0  0      0 6517020 124540 458524    0    0     0    30   69   68  0  0 100  0  0	
2016-05-17 07:00:48.603102	 0  0      0 6517004 124544 458532    0    0     0    25   67   68  0  0 100  0  0	
2016-05-17 07:00:53.603524	 0  0      0 6516864 124552 458544    0    0     0    32   87   78  0  0 100  0  0	
2016-05-17 07:00:58.603951	 0  0      0 6516848 124564 458568    0    0     0    31   71   75  0  0 100  0  0	
2016-05-17 07:01:03.604333	 0  0      0 6516756 124568 458592    0    0     0    12  162  127  0  0 100  0  0	
2016-05-17 07:01:08.604743	 0  0      0 6516740 124584 458616    0    0     0    30   71   64  0  0 100  0  0	
2016-05-17 07:01:13.605134	 0  0      0 6516616 124592 458632    0    0     0    38   82   71  0  0 100  0  0	
2016-05-17 07:01:18.605445	 0  0      0 6516492 124608 458652    0    0     0    37   68   62  0  0 100  0  0	
2016-05-17 07:01:23.605962	 0  0      0 6516524 124616 458676    0    0     0    19   72   65  0  0 100  0  0	
2016-05-17 07:01:28.606350	 0  0      0 6516508 124620 458692    0    0     0    21   68   63  0  0 100  0  0	
2016-05-17 07:01:33.606736	 0  0      0 6516368 124624 458712    0    0     0    30   84   79  0  0 100  0  0	
2016-05-17 07:01:38.607112	 1  0      0 6516352 124640 458724    0    0     0    21   69   73  0  0 100  0  0	
2016-05-17 07:01:43.607495	 0  0      0 6516260 124648 458756    0    0     0    46   72   70  0  0 100  0  0	
2016-05-17 07:01:48.607930	 0  0      0 6516244 124656 458772    0    0     0    22   68   68  0  0 100  0  0	
2016-05-17 07:01:53.608291	 0  0      0 6516244 124664 458792    0    0     0    21   85   78  0  0 100  0  0	
2016-05-17 07:01:58.608681	 0  0      0 6516244 124680 458804    0    0     0    27   68   70  0  0 100  0  0	
2016-05-17 07:02:03.609216	 0  0      0 6516276 124688 458840    0    0     0    11   69   69  0  0 100  0  0	
2016-05-17 07:02:08.609616	 0  0      0 6516260 124696 458852    0    0     0    10   68   69  0  0 100  0  0	
2016-05-17 07:02:13.610050	 0  0      0 6516368 124704 458884    0    0     0    47   85   78  0  0 100  0  0	
2016-05-17 07:02:18.610448	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:02:18.610535	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:02:18.610568	 1  0      0 6516228 124720 458896    0    0     0    46   69   69  0  0 100  0  0	
2016-05-17 07:02:23.610843	 0  0      0 6516260 124728 458920    0    0     0    19   89   72  0  0 100  0  0	
2016-05-17 07:02:28.611325	 0  0      0 6516244 124736 458932    0    0     0    18   67   72  0  0 100  0  0	
2016-05-17 07:02:33.611621	 0  0      0 6516244 124740 458944    0    0     0    19   85   73  0  0 100  0  0	
2016-05-17 07:02:38.612023	 1  0      0 6516244 124752 458960    0    0     0    19   68   64  0  0 100  0  0	
2016-05-17 07:02:43.612430	 0  0      0 6516276 124756 458992    0    0     0    31   69   62  0  0 100  0  0	
2016-05-17 07:02:48.612788	 0  0      0 6516260 124764 459016    0    0     0    24   68   68  0  0 100  0  0	
2016-05-17 07:02:53.613158	 0  0      0 6516244 124772 459036    0    0     0    44   92   82  0  0 100  0  0	
2016-05-17 07:02:58.613490	 0  0      0 6516228 124788 459056    0    0     0    31   72   71  0  0 100  0  0	
2016-05-17 07:03:03.613830	 0  0      0 6516136 124796 459096    0    0     0    17   70   68  0  0 100  0  0	
2016-05-17 07:03:08.614208	 0  0      0 6516120 124804 459124    0    0     0    14   68   71  0  0 100  0  0	
2016-05-17 07:03:13.614591	 0  0      0 6516120 124808 459132    0    0     0    38   83   76  0  0 100  0  0	
2016-05-17 07:03:18.614972	 0  0      0 6516120 124820 459140    0    0     0    31   70   68  0  0 100  0  0	
2016-05-17 07:03:23.615358	 0  0      0 6516152 124828 459172    0    0     0    17   73   72  0  0 100  0  0	
2016-05-17 07:03:28.615873	 0  0      0 6516136 124832 459188    0    0     0    32   70   68  0  0 100  0  0	
2016-05-17 07:03:33.616269	 0  0      0 6516120 124836 459216    0    0     0    30   83   77  0  0 100  0  0	
2016-05-17 07:03:38.616637	 0  0      0 6516104 124852 459228    0    0     0    23   68   71  0  0 100  0  0	
2016-05-17 07:03:43.617013	 0  0      0 6516012 124856 459252    0    0     0    31   68   68  0  0 100  0  0	
2016-05-17 07:03:48.617421	 0  0      0 6515996 124860 459276    0    0     0    24   69   69  0  0 100  0  0	
2016-05-17 07:03:53.617798	 0  0      0 6516044 124864 459300    0    0     0    22  104   84  0  0 100  0  0	
2016-05-17 07:03:58.618175	 0  0      0 6516044 124880 459320    0    0     0    27   69   66  0  0 100  0  0	
2016-05-17 07:04:03.618548	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:04:03.618636	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:04:03.618669	 1  0      0 6516044 124880 459328    0    0     0    26   74   63  0  0 100  0  0	
2016-05-17 07:04:08.618906	 0  0      0 6516044 124884 459356    0    0     0    10   67   65  0  0 100  0  0	
2016-05-17 07:04:13.619294	 0  0      0 6516168 124888 459372    0    0     0    46   85   71  0  0 100  0  0	
2016-05-17 07:04:18.619627	 0  0      0 6516044 124900 459388    0    0     0    34   68   64  0  0 100  0  0	
2016-05-17 07:04:23.620051	 0  0      0 6516060 124908 459408    0    0     0    19   69   65  0  0 100  0  0	
2016-05-17 07:04:28.620448	 0  0      0 6515920 124912 459436    0    0     0    21   66   63  0  0 100  0  0	
2016-05-17 07:04:33.620810	 0  0      0 6516044 124916 459452    0    0     0    20   81   72  0  0 100  0  0	
2016-05-17 07:04:38.621148	 0  0      0 6515920 124928 459480    0    0     0    34   71   65  0  0 100  0  0	
2016-05-17 07:04:43.621513	 0  0      0 6515920 124932 459496    0    0     0    32   68   63  0  0 100  0  0	
2016-05-17 07:04:48.621913	 0  0      0 6515920 124936 459516    0    0     0    26   70   65  0  0 100  0  0	
2016-05-17 07:04:53.622411	 0  0      0 6515920 124940 459536    0    0     0    32   87   74  0  0 100  0  0	
2016-05-17 07:04:58.622754	 0  0      0 6515920 124952 459544    0    0     0    30   69   66  0  0 100  0  0	
2016-05-17 07:05:03.623110	 1  0      0 6515796 124960 459572    0    0     0    14   69   64  0  0 100  0  0	
2016-05-17 07:05:08.623479	 0  0      0 6515796 124968 459588    0    0     0    12   67   65  0  0 100  0  0	
2016-05-17 07:05:13.623919	 0  0      0 6515920 124972 459612    0    0     0    43   81   70  0  0 100  0  0	
2016-05-17 07:05:18.624269	 0  0      0 6515672 124980 459632    0    0     0    31   68   64  0  0 100  0  0	
2016-05-17 07:05:23.624627	 0  0      0 6515672 124988 459652    0    0     0    17   72   67  0  0 100  0  0	
2016-05-17 07:05:28.625061	 0  0      0 6515672 124996 459668    0    0     0    18   65   66  0  0 100  0  0	
2016-05-17 07:05:33.625426	 0  0      0 6515796 125000 459700    0    0     0    28   84   79  0  0 100  0  0	
2016-05-17 07:05:38.625798	 0  0      0 6515672 125012 459716    0    0     0    20   67   75  0  0 100  0  0	
2016-05-17 07:05:43.626165	 0  0      0 6515672 125016 459732    0    0     0    33   68   73  0  0 100  0  0	
2016-05-17 07:05:48.626527	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:05:48.626612	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:05:48.626666	 1  0      0 6515672 125016 459760    0    0     0    33   78   80  0  0 100  0  0	
2016-05-17 07:05:53.626912	 0  0      0 6515532 125016 459792    0    0     0    26  100   86  0  0 100  0  0	
2016-05-17 07:05:58.627267	 0  0      0 6515672 125020 459816    0    0     0    33   73   66  0  0 100  0  0	
2016-05-17 07:06:03.627642	 0  0      0 6515672 125024 459832    0    0     0    10   68   63  0  0 100  0  0	
2016-05-17 07:06:08.628000	 0  0      0 6515672 125032 459856    0    0     0     9   67   63  0  0 100  0  0	
2016-05-17 07:06:13.628346	 0  0      0 6515796 125036 459880    0    0     0    44   85   70  0  0 100  0  0	
2016-05-17 07:06:18.628663	 0  0      0 6515672 125048 459896    0    0     0    33   67   63  0  0 100  0  0	
2016-05-17 07:06:23.629043	 0  0      0 6515564 125056 459920    0    0     0    30   72   66  0  0 100  0  0	
2016-05-17 07:06:28.629421	 0  0      0 6515548 125064 459936    0    0     0    23   68   61  0  0 100  0  0	
2016-05-17 07:06:33.629759	 0  0      0 6515284 125072 459948    0    0     0    20   83   72  0  0 100  0  0	
2016-05-17 07:06:38.630092	 0  0      0 6515176 125088 459972    0    0     0    22   66   64  0  0 100  0  0	
2016-05-17 07:06:43.630359	 0  0      0 6515176 125096 459996    0    0     0    34   69   63  0  0 100  0  0	
2016-05-17 07:06:48.630630	 0  0      0 6514152 125104 460020    0    0     0    22   80   67  0  0 100  0  0	
2016-05-17 07:06:53.631032	 1  0      0 6514804 125112 460036    0    0     0    33   98   77  0  0 100  0  0	
2016-05-17 07:06:58.631510	 0  0      0 6514804 125120 460048    0    0     0    30   70   64  0  0 100  0  0	
2016-05-17 07:07:03.631925	 0  0      0 6514820 125128 460080    0    0     0    21   72   65  0  0 100  0  0	
2016-05-17 07:07:08.632383	 0  0      0 6514804 125132 460088    0    0     0    10   67   64  0  0 100  0  0	
2016-05-17 07:07:13.632767	 0  0      0 6514680 125136 460116    0    0     0    37  100   78  0  0 100  0  0	
2016-05-17 07:07:18.633156	 0  0      0 6514556 125148 460136    0    0     0    34   69   63  0  0 100  0  0	
2016-05-17 07:07:23.633530	 0  0      0 6514572 125148 460152    0    0     0    18   73   68  0  0 100  0  0	
2016-05-17 07:07:28.634001	 1  0      0 6514556 125152 460176    0    0     0    30   69   61  0  0 100  0  0	
2016-05-17 07:07:33.634353	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:07:33.634440	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:07:33.634483	 1  0      0 6514556 125156 460188    0    0     0    34   84   73  0  0 100  0  0	
2016-05-17 07:07:38.634855	 0  0      0 6514556 125168 460208    0    0     0    21   67   64  0  0 100  0  0	
2016-05-17 07:07:43.635206	 0  0      0 6514556 125172 460236    0    0     0    33   67   62  0  0 100  0  0	
2016-05-17 07:07:48.635615	 0  0      0 6514556 125172 460252    0    0     0    24   67   62  0  0 100  0  0	
2016-05-17 07:07:53.636015	 0  0      0 6514540 125176 460272    0    0     0    22   85   72  0  0 100  0  0	
2016-05-17 07:07:58.636457	 0  0      0 6514556 125184 460292    0    0     0    20   72   64  0  0 100  0  0	
2016-05-17 07:08:03.636899	 0  0      0 6514572 125196 460312    0    0     0    22   70   65  0  0 100  0  0	
2016-05-17 07:08:08.637347	 0  0      0 6514556 125200 460328    0    0     0    24   71   66  0  0 100  0  0	
2016-05-17 07:08:13.637747	 0  0      0 6514292 125204 460348    0    0     0    46   84   72  0  0 100  0  0	
2016-05-17 07:08:18.638104	 0  0      0 6514432 125204 460364    0    0     0    26   66   61  0  0 100  0  0	
2016-05-17 07:08:23.638480	 0  0      0 6514448 125212 460396    0    0     0    27   72   68  0  0 100  0  0	
2016-05-17 07:08:28.638993	 1  0      0 6514432 125220 460400    0    0     0    19   67   62  0  0 100  0  0	
2016-05-17 07:08:33.639379	 0  0      0 6514168 125224 460440    0    0     0    19   82   73  0  0 100  0  0	
2016-05-17 07:08:38.639796	 0  0      0 6514308 125228 460456    0    0     0    10   65   62  0  0 100  0  0	
2016-05-17 07:08:43.640175	 0  0      0 6514184 125236 460500    0    0     0    48   69   64  0  0 100  0  0	
2016-05-17 07:08:48.640561	 0  0      0 6514060 125244 460516    0    0     0    26   87   70  0  0 100  0  0	
2016-05-17 07:08:53.641115	 0  0      0 6514060 125256 460544    0    0     0    23   84   75  0  0 100  0  0	
2016-05-17 07:08:58.641583	 0  0      0 6513936 125260 460552    0    0     0    20   69   65  0  0 100  0  0	
2016-05-17 07:09:03.641997	 0  0      0 6513936 125272 460580    0    0     0    19   87   72  0  0 100  0  0	
2016-05-17 07:09:08.642444	 0  0      0 6513936 125280 460592    0    0     0     8   68   63  0  0 100  0  0	
2016-05-17 07:09:13.642816	 0  0      0 6514060 125288 460620    0    0     0    39   84   72  0  0 100  0  0	
2016-05-17 07:09:18.643214	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:09:18.643300	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:09:18.643333	 1  0      0 6513936 125288 460640    0    0     0    38   69   62  0  0 100  0  0	
2016-05-17 07:09:23.643630	 0  0      0 6513952 125304 460660    0    0     0    30   75   70  0  0 100  0  0	
2016-05-17 07:09:28.644090	 1  0      0 6513936 125308 460680    0    0     0    20   65   62  0  0 100  0  0	
2016-05-17 07:09:33.644482	 0  0      0 6513936 125308 460700    0    0     0    19   84   73  0  0 100  0  0	
2016-05-17 07:09:38.644948	 0  0      0 6513936 125312 460716    0    0     0    12   66   61  0  0 100  0  0	
2016-05-17 07:09:43.645328	 0  0      0 6513952 125320 460744    0    0     0    42   69   64  0  0 100  0  0	
2016-05-17 07:09:48.645744	 0  0      0 6513936 125328 460744    0    0     0    25   70   64  0  0 100  0  0	
2016-05-17 07:09:53.646207	 0  0      0 6513672 125336 460780    0    0     0    33   89   73  0  0 100  0  0	
2016-05-17 07:09:58.646662	 0  0      0 6513688 125340 460784    0    0     0    19   67   64  0  0 100  0  0	
2016-05-17 07:10:03.647042	 0  0      0 6513316 125356 460816    0    0     0    27  105   77  0  0 100  0  0	
2016-05-17 07:10:08.647511	 0  0      0 6513192 125364 460828    0    0     0    10   67   64  0  0 100  0  0	
2016-05-17 07:10:13.647934	 0  0      0 6513316 125372 460864    0    0     0    38   82   71  0  0 100  0  0	
2016-05-17 07:10:18.648290	 0  0      0 6513440 125380 460884    0    0     0    26   85   70  0  0 100  0  0	
2016-05-17 07:10:23.648687	 0  0      0 6513456 125392 460904    0    0     0    27   73   67  0  0 100  0  0	
2016-05-17 07:10:28.649118	 0  0      0 6513440 125396 460916    0    0     0    30   70   64  0  0 100  0  0	
2016-05-17 07:10:33.649471	 0  0      0 6513440 125404 460936    0    0     0    19   82   73  0  0 100  0  0	
2016-05-17 07:10:38.649932	 0  0      0 6513440 125412 460944    0    0     0    10   66   63  0  0 100  0  0	
2016-05-17 07:10:43.650339	 0  0      0 6513440 125428 460972    0    0     0    41   70   64  0  0 100  0  0	
2016-05-17 07:10:48.650727	 0  0      0 6513440 125432 460996    0    0     0    24   68   64  0  0 100  0  0	
2016-05-17 07:10:53.651238	 0  0      0 6513440 125436 461016    0    0     0    20   81   72  0  0 100  0  0	
2016-05-17 07:10:58.651671	 0  0      0 6513440 125444 461036    0    0     0    20   66   64  0  0 100  0  0	
2016-05-17 07:11:03.652075	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:11:03.652163	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:11:03.652197	 1  0      0 6513440 125460 461048    0    0     0    34   72   65  0  0 100  0  0	
2016-05-17 07:11:08.652555	 0  0      0 6513440 125468 461080    0    0     0    10   68   64  0  0 100  0  0	
2016-05-17 07:11:13.652970	 0  0      0 6513440 125476 461104    0    0     0    38   81   71  0  0 100  0  0	
2016-05-17 07:11:18.653376	 0  0      0 6513440 125484 461120    0    0     0    26   66   63  0  0 100  0  0	
2016-05-17 07:11:23.653765	 0  0      0 6513456 125500 461156    0    0     0    26   70   67  0  0 100  0  0	
2016-05-17 07:11:28.654220	 0  0      0 6513440 125508 461168    0    0     0    21   66   63  0  0 100  0  0	
2016-05-17 07:11:33.654518	 0  0      0 6513440 125508 461200    0    0     0    25   81   73  0  0 100  0  0	
2016-05-17 07:11:38.654841	 0  0      0 6513440 125512 461216    0    0     0    31   69   64  0  0 100  0  0	
2016-05-17 07:11:43.655127	 0  0      0 6513440 125520 461240    0    0     0    42   68   64  0  0 100  0  0	
2016-05-17 07:11:48.655428	 0  0      0 6513316 125524 461252    0    0     0    26   68   65  0  0 100  0  0	
2016-05-17 07:11:53.655735	 0  0      0 6513316 125532 461288    0    0     0    23   86   72  0  0 100  0  0	
2016-05-17 07:11:58.656042	 0  0      0 6513316 125536 461300    0    0     0    18   87   72  0  0 100  0  0	
2016-05-17 07:12:03.656340	 0  0      0 6513316 125544 461328    0    0     0    21   68   65  0  0 100  0  0	
2016-05-17 07:12:08.656640	 0  0      0 6513316 125548 461340    0    0     0    10   70   65  0  0 100  0  0	
2016-05-17 07:12:13.656977	 1  0      0 6513564 125556 461348    0    0     0    54   84   71  0  0 100  0  0	
2016-05-17 07:12:18.657277	 0  0      0 6513192 125564 461376    0    0     0    24   68   63  0  0 100  0  0	
2016-05-17 07:12:23.657601	 0  0      0 6513208 125576 461396    0    0     0    26   73   68  0  0 100  0  0	
2016-05-17 07:12:28.657929	 0  0      0 6513192 125576 461416    0    0     0    20   69   62  0  0 100  0  0	
2016-05-17 07:12:33.658348	 0  0      0 6513192 125584 461440    0    0     0    19   82   72  0  0 100  0  0	
2016-05-17 07:12:38.658783	 0  0      0 6513192 125592 461456    0    0     0    10   66   63  0  0 100  0  0	
2016-05-17 07:12:43.659082	 0  0      0 6513084 125604 461488    0    0     0    42   69   64  0  0 100  0  0	
2016-05-17 07:12:48.659436	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:12:48.659545	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:12:48.659628	 1  0      0 6513068 125612 461496    0    0     0    39   68   65  0  0 100  0  0	
2016-05-17 07:12:53.659731	 0  0      0 6513068 125620 461524    0    0     0    22   83   72  0  0 100  0  0	
2016-05-17 07:12:58.660179	 0  0      0 6513068 125624 461544    0    0     0    19   68   64  0  0 100  0  0	
2016-05-17 07:13:03.660507	 0  0      0 6513068 125636 461564    0    0     0    21   69   64  0  0 100  0  0	
2016-05-17 07:13:08.660846	 0  0      0 6513068 125644 461572    0    0     0    10   67   68  0  0 100  0  0	
2016-05-17 07:13:13.661142	 0  0      0 6513068 125652 461600    0    0     0    38   83   76  0  0 100  0  0	
2016-05-17 07:13:18.661542	 0  0      0 6513068 125656 461612    0    0     0    26   67   62  0  0 100  0  0	
2016-05-17 07:13:23.661839	 0  0      0 6513084 125664 461644    0    0     0    42   73   68  0  0 100  0  0	
2016-05-17 07:13:28.662188	 0  0      0 6512944 125672 461648    0    0     0    19   66   63  0  0 100  0  0	
2016-05-17 07:13:33.662488	 0  0      0 6513052 125680 461676    0    0     0    20   81   72  0  0 100  0  0	
2016-05-17 07:13:38.662808	 0  0      0 6512820 125684 461700    0    0     0    10   84   70  0  0 100  0  0	
2016-05-17 07:13:43.663107	 0  0      0 6512820 125692 461724    0    0     0    42   70   64  0  0 100  0  0	
2016-05-17 07:13:48.663513	 0  0      0 6512820 125692 461748    0    0     0    25   69   63  0  0 100  0  0	
2016-05-17 07:13:53.663839	 0  0      0 6512820 125696 461756    0    0     0    22   84   75  0  0 100  0  0	
2016-05-17 07:13:58.664154	 0  0      0 6512820 125696 461776    0    0     0    36   69   66  0  0 100  0  0	
2016-05-17 07:14:03.664469	 0  0      0 6512820 125708 461792    0    0     0    22   67   63  0  0 100  0  0	
2016-05-17 07:14:08.664816	 0  0      0 6512820 125712 461812    0    0     0    10   67   65  0  0 100  0  0	
2016-05-17 07:14:13.665212	 0  0      0 6512556 125720 461840    0    0     0    38   80   70  0  0 100  0  0	
2016-05-17 07:14:18.665510	 0  0      0 6512696 125728 461876    0    0     0    23   65   62  0  0 100  0  0	
2016-05-17 07:14:23.665812	 0  0      0 6512588 125740 461908    0    0     0    28   73   69  0  0 100  0  0	
2016-05-17 07:14:28.666135	 0  0      0 6512572 125748 461924    0    0     0    22   67   61  0  0 100  0  0	
2016-05-17 07:14:33.666451	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:14:33.666540	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:14:33.666574	 1  0      0 6512820 125756 461944    0    0     0    35   84   73  0  0 100  0  0	
2016-05-17 07:14:38.666761	 0  0      0 6512696 125764 461948    0    0     0    10   64   63  0  0 100  0  0	
2016-05-17 07:14:43.667114	 0  0      0 6512696 125772 461988    0    0     0    42   68   63  0  0 100  0  0	
2016-05-17 07:14:48.667491	 0  0      0 6512696 125776 461996    0    0     0    23   71   63  0  0 100  0  0	
2016-05-17 07:14:53.667795	 0  0      0 6512556 125780 462028    0    0     0    24   86   74  0  0 100  0  0	
2016-05-17 07:14:58.668136	 0  0      0 6512448 125788 462036    0    0     0    18   69   63  0  0 100  0  0	
2016-05-17 07:15:03.668456	 0  0      0 6512448 125800 462064    0    0     0    21   70   64  0  0 100  0  0	
2016-05-17 07:15:08.668845	 0  0      0 6512448 125800 462088    0    0     0    25   88   71  0  0 99  0  0	
2016-05-17 07:15:13.669168	 0  0      0 6512448 125804 462104    0    0     0    39   85   71  0  0 100  0  0	
2016-05-17 07:15:18.669648	 0  0      0 6512448 125804 462120    0    0     0    26   70   62  0  0 100  0  0	
2016-05-17 07:15:23.669997	 0  0      0 6512464 125820 462152    0    0     0    29   72   68  0  0 100  0  0	
2016-05-17 07:15:28.670399	 0  0      0 6512448 125828 462156    0    0     0    18   67   61  0  0 100  0  0	
2016-05-17 07:15:33.670699	 0  0      0 6512324 125832 462180    0    0     0    20   83   72  0  0 100  0  0	
2016-05-17 07:15:38.671079	 0  0      0 6512200 125840 462192    0    0     0    10   67   63  0  0 100  0  0	
2016-05-17 07:15:43.671411	 0  0      0 6512200 125856 462204    0    0     0    56   75   65  0  0 100  0  0	
2016-05-17 07:15:48.671802	 0  0      0 6511952 125864 462236    0    0     0    24   71   64  0  0 100  0  0	
2016-05-17 07:15:53.672143	 0  0      0 6511952 125872 462252    0    0     0    20   84   72  0  0 100  0  0	
2016-05-17 07:15:58.672488	 0  0      0 6511952 125880 462272    0    0     0    18   67   65  0  0 100  0  0	
2016-05-17 07:16:03.672878	 0  0      0 6511968 125896 462300    0    0     0    21   70   65  0  0 100  0  0	
2016-05-17 07:16:08.673227	 0  0      0 6511952 125904 462320    0    0     0    10   67   65  0  0 100  0  0	
2016-05-17 07:16:13.673571	 0  0      0 6511688 125908 462340    0    0     0    39   85   70  0  0 100  0  0	
2016-05-17 07:16:18.674114	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:16:18.674230	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:16:18.674269	 1  0      0 6511828 125916 462348    0    0     0    38   88   68  0  0 100  0  0	
2016-05-17 07:16:23.674427	 0  0      0 6511844 125928 462376    0    0     0    31   75   67  0  0 100  0  0	
2016-05-17 07:16:28.674789	 0  0      0 6511828 125932 462400    0    0     0    18   67   61  0  0 100  0  0	
2016-05-17 07:16:33.675137	 0  0      0 6511564 125936 462424    0    0     0    18   83   71  0  0 100  0  0	
2016-05-17 07:16:38.675499	 0  0      0 6511704 125940 462444    0    0     0    10   66   63  0  0 100  0  0	
2016-05-17 07:16:43.675813	 0  0      0 6511704 125952 462464    0    0     0    42   68   63  0  0 100  0  0	
2016-05-17 07:16:48.676211	 0  0      0 6511704 125952 462480    0    0     0    26   69   63  0  0 100  0  0	
2016-05-17 07:16:53.676522	 0  0      0 6511952 125956 462504    0    0     0    38   87   75  0  0 100  0  0	
2016-05-17 07:16:58.676992	 0  0      0 6511704 125964 462520    0    0     0    19   67   64  0  0 100  0  0	
2016-05-17 07:17:03.677325	 0  0      0 6511580 125980 462544    0    0     0    20   71   64  0  0 100  0  0	
2016-05-17 07:17:08.677839	 0  0      0 6511580 125988 462576    0    0     0    10   68   65  0  0 100  0  0	
2016-05-17 07:17:13.678214	 0  0      0 6511316 125996 462596    0    0     0    41   84   71  0  0 100  0  0	
2016-05-17 07:17:18.678593	 0  0      0 6511456 126000 462624    0    0     0    27   70   63  0  0 100  0  0	
2016-05-17 07:17:23.679008	 0  0      0 6511472 126012 462636    0    0     0    26   73   68  0  0 100  0  0	
2016-05-17 07:17:28.679515	 0  0      0 6511332 126016 462660    0    0     0    38   68   62  0  0 100  0  0	
2016-05-17 07:17:33.679860	 0  0      0 6511332 126020 462684    0    0     0    20   82   72  0  0 100  0  0	
2016-05-17 07:17:38.680331	 0  0      0 6511332 126028 462704    0    0     0    10   68   62  0  0 100  0  0	
