2016-05-17 01:55:52.728068	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:52.728168	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:44:11.982176	 1  0      0 6522800 123092 454416    0    0     0    56   74   77  0  0 100  0  0	
2016-05-17 06:44:16.982619	 1  0      0 6522924 123096 454436    0    0     0    31   83   80  0  0 100  0  0	
2016-05-17 06:44:21.983073	 1  0      0 6522924 123108 454460    0    0     0    30   73   78  0  0 100  0  0	
2016-05-17 06:44:26.983508	 1  0      0 6522924 123112 454484    0    0     0    18   91   80  0  0 100  0  0	
2016-05-17 06:44:31.983944	 1  0      0 6522924 123116 454500    0    0     0    11   72   75  0  0 100  0  0	
2016-05-17 06:44:36.984364	 1  0      0 6522800 123120 454516    0    0     0    18   84   76  0  0 100  0  0	
2016-05-17 06:44:41.984878	 1  0      0 6522832 123132 454532    0    0     0    40   71   70  0  0 100  0  0	
2016-05-17 06:44:46.985349	 2  0      0 6522816 123140 454560    0    0     0    34   76   69  0  0 100  0  0	
2016-05-17 06:44:51.985852	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:44:51.985949	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:44:51.986002	 2  0      0 6522800 123144 454580    0    0     0    26   71   70  0  0 100  0  0	
2016-05-17 06:44:56.986329	 1  0      0 6522660 123148 454608    0    0     0    24   90   79  0  0 100  0  0	
2016-05-17 06:45:01.986778	 1  0      0 6522692 123164 454616    0    0     0    22   70   70  0  0 100  0  0	
2016-05-17 06:45:06.987202	 0  0      0 6522676 123172 454644    0    0     0    10   69   73  0  0 100  0  0	
2016-05-17 06:45:11.987640	 1  0      0 6522676 123176 454664    0    0     0    31   69   74  0  0 100  0  0	
2016-05-17 06:45:16.988104	 0  0      0 6522552 123180 454680    0    0     0    30   82   82  0  0 100  0  0	
2016-05-17 06:45:21.988608	 1  0      0 6522584 123192 454700    0    0     0    38   73   77  0  0 100  0  0	
2016-05-17 06:45:26.989217	 1  0      0 6522568 123200 454716    0    0     0    22   74   77  0  0 100  0  0	
2016-05-17 06:45:31.989660	 1  0      0 6522552 123208 454740    0    0     0    23   73   76  0  0 100  0  0	
2016-05-17 06:45:36.990102	 0  0      0 6522412 123212 454764    0    0     0    19   84   82  0  0 100  0  0	
2016-05-17 06:45:41.990545	 0  0      0 6522444 123224 454776    0    0     0    42   72   75  0  0 100  0  0	
2016-05-17 06:45:46.991005	 0  0      0 6522428 123228 454796    0    0     0    23   89   80  0  0 100  0  0	
2016-05-17 06:45:51.991473	 0  0      0 6522428 123232 454824    0    0     0    20   69   74  0  0 100  0  0	
2016-05-17 06:45:56.991916	 1  0      0 6522428 123240 454836    0    0     0    30   90   88  0  0 100  0  0	
2016-05-17 06:46:01.992333	 1  0      0 6522212 123256 454864    0    0     0    21   70   75  0  0 100  0  0	
2016-05-17 06:46:06.992772	 0  0      0 6522196 123264 454884    0    0     0    10   69   74  0  0 100  0  0	
2016-05-17 06:46:11.993200	 0  0      0 6522180 123272 454912    0    0     0    40   75   76  0  0 98  2  0	
2016-05-17 06:46:16.993645	 0  0      0 6522288 123276 454948    0    0     0    28   83   82  0  0 100  0  0	
2016-05-17 06:46:21.994076	 0  0      0 6522336 123288 454952    0    0     0    23   76   72  0  0 99  1  0	
2016-05-17 06:46:26.994536	 0  0      0 6522320 123296 454980    0    0     0    16   73   77  0  0 100  0  0	
2016-05-17 06:46:31.994959	 0  0      0 6522320 123304 454996    0    0     0    22   73   74  0  0 100  0  0	
2016-05-17 06:46:36.995396	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:46:36.995477	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:46:36.995508	 1  0      0 6522196 123312 455028    0    0     0    22   83   83  0  0 100  0  0	
2016-05-17 06:46:41.995886	 0  0      0 6522228 123320 455044    0    0     0    43   70   73  0  0 100  0  0	
2016-05-17 06:46:46.996430	 0  0      0 6522212 123320 455064    0    0     0    24   72   75  0  0 100  0  0	
2016-05-17 06:46:51.996859	 0  0      0 6522196 123324 455080    0    0     0    28   70   74  0  0 100  0  0	
2016-05-17 06:46:56.997268	 0  0      0 6522056 123328 455100    0    0     0    26   86   85  0  0 100  0  0	
2016-05-17 06:47:01.997683	 0  0      0 6522088 123332 455112    0    0     0    23   69   73  0  0 100  0  0	
2016-05-17 06:47:06.998133	 0  0      0 6522072 123336 455136    0    0     0    28   70   74  0  0 100  0  0	
2016-05-17 06:47:11.998554	 0  0      0 6522072 123340 455160    0    0     0    30   70   74  0  0 100  0  0	
2016-05-17 06:47:16.999008	 0  0      0 6522072 123344 455180    0    0     0    26   82   82  0  0 100  0  0	
2016-05-17 06:47:21.999497	 0  0      0 6522104 123360 455208    0    0     0    27   72   76  0  0 100  0  0	
2016-05-17 06:47:26.999928	 0  0      0 6521964 123364 455220    0    0     0    18   72   72  0  0 100  0  0	
2016-05-17 06:47:32.000313	 0  0      0 6521824 123368 455244    0    0     0    19   73   74  0  0 100  0  0	
2016-05-17 06:47:37.000745	 0  0      0 6521932 123376 455264    0    0     0    18   84   83  0  0 100  0  0	
2016-05-17 06:47:42.001141	 0  0      0 6521964 123392 455292    0    0     0    55   73   75  0  0 100  0  0	
2016-05-17 06:47:47.002150	 0  0      0 6521948 123400 455308    0    0     0    25   90   81  0  0 100  0  0	
2016-05-17 06:47:52.002223	 0  0      0 6521948 123400 455312    0    0     0    18   75   75  0  0 100  0  0	
2016-05-17 06:47:57.002609	 0  0      0 6521824 123404 455340    0    0     0    25   95   87  0  0 100  0  0	
2016-05-17 06:48:02.003049	 0  0      0 6521856 123416 455356    0    0     0    22   71   74  0  0 100  0  0	
2016-05-17 06:48:07.003465	 0  0      0 6521840 123420 455376    0    0     0    11   70   75  0  0 100  0  0	
2016-05-17 06:48:12.003998	 0  0      0 6521824 123428 455392    0    0     0    39   71   74  0  0 100  0  0	
2016-05-17 06:48:17.004460	 0  0      0 6521684 123436 455424    0    0     0    43   84   82  0  0 100  0  0	
2016-05-17 06:48:22.004877	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:48:22.004962	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:48:22.004995	 1  0      0 6521592 123448 455440    0    0     0    27   71   76  0  0 100  0  0	
2016-05-17 06:48:27.005468	 0  0      0 6521576 123456 455472    0    0     0    20   73   76  0  0 100  0  0	
2016-05-17 06:48:32.005848	 0  0      0 6521576 123460 455476    0    0     0    12   69   74  0  0 100  0  0	
2016-05-17 06:48:37.006400	 0  0      0 6521452 123468 455496    0    0     0    18   83   82  0  0 100  0  0	
2016-05-17 06:48:42.006829	 0  0      0 6521484 123484 455520    0    0     0    41   71   73  0  0 100  0  0	
2016-05-17 06:48:47.007237	 0  0      0 6521468 123492 455532    0    0     0    21   71   75  0  0 100  0  0	
2016-05-17 06:48:52.007617	 0  0      0 6521452 123496 455560    0    0     0    39   73   75  0  0 100  0  0	
2016-05-17 06:48:57.008093	 0  0      0 6521188 123500 455600    0    0     0    24   87   83  0  0 100  0  0	
2016-05-17 06:49:02.008495	 0  0      0 6521220 123512 455628    0    0     0    18   71   75  0  0 100  0  0	
2016-05-17 06:49:07.009018	 1  0      0 6521204 123512 455648    0    0     0     6   68   74  0  0 100  0  0	
2016-05-17 06:49:12.009430	 1  0      0 6521204 123520 455664    0    0     0    28   90   77  0  0 100  0  0	
2016-05-17 06:49:17.009878	 0  0      0 6521328 123524 455688    0    0     0    26   82   77  0  0 100  0  0	
2016-05-17 06:49:22.010269	 0  0      0 6521360 123540 455712    0    0     0    28   77   77  0  0 100  0  0	
2016-05-17 06:49:27.010746	 0  0      0 6521344 123544 455732    0    0     0    34   73   75  0  0 100  0  0	
2016-05-17 06:49:32.011151	 1  0      0 6521328 123552 455744    0    0     0    22   73   74  0  0 100  0  0	
2016-05-17 06:49:37.011605	 0  0      0 6521188 123556 455760    0    0     0    18   81   81  0  0 100  0  0	
2016-05-17 06:49:42.012032	 0  0      0 6521220 123564 455776    0    0     0    42   72   74  0  0 100  0  0	
2016-05-17 06:49:47.012588	 0  0      0 6521204 123568 455808    0    0     0    26   71   74  0  0 100  0  0	
2016-05-17 06:49:52.013006	 0  0      0 6521204 123568 455812    0    0     0    18   70   74  0  0 100  0  0	
2016-05-17 06:49:57.013406	 0  0      0 6521204 123572 455844    0    0     0    25   89   86  0  0 100  0  0	
2016-05-17 06:50:02.013778	 0  0      0 6520460 123592 455852    0    0     0    44  109   86  0  0 100  0  0	
2016-05-17 06:50:07.014251	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:50:07.014366	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:50:07.014418	 1  0      0 6520492 123596 455892    0    0     0    11   68   63  0  0 100  0  0	
2016-05-17 06:50:12.014623	 0  0      0 6520476 123600 455908    0    0     0    42   73   66  0  0 100  0  0	
2016-05-17 06:50:17.015059	 0  0      0 6520460 123604 455916    0    0     0    27   82   70  0  0 100  0  0	
2016-05-17 06:50:22.015448	 0  0      0 6520492 123616 455940    0    0     0    29   72   66  0  0 100  0  0	
2016-05-17 06:50:27.015863	 0  0      0 6520476 123624 455964    0    0     0    18   71   65  0  0 100  0  0	
2016-05-17 06:50:32.016202	 0  0      0 6520460 123628 455976    0    0     0    11   71   67  0  0 100  0  0	
2016-05-17 06:50:37.016589	 0  0      0 6520444 123632 455996    0    0     0    30   83   77  0  0 100  0  0	
2016-05-17 06:50:42.016999	 0  0      0 6520476 123640 456024    0    0     0    39   71   69  0  0 100  0  0	
2016-05-17 06:50:47.017529	 0  0      0 6520460 123644 456048    0    0     0    23   87   81  0  0 100  0  0	
2016-05-17 06:50:52.017985	 0  0      0 6520460 123652 456072    0    0     0    26   73   75  0  0 100  0  0	
2016-05-17 06:50:57.018359	 0  0      0 6520460 123660 456084    0    0     0    22   89   86  0  0 100  0  0	
2016-05-17 06:51:02.018709	 0  0      0 6520492 123672 456096    0    0     0    21   70   74  0  0 100  0  0	
2016-05-17 06:51:07.019078	 0  0      0 6520476 123680 456120    0    0     0    10   68   73  0  0 100  0  0	
2016-05-17 06:51:12.019449	 0  0      0 6520460 123688 456140    0    0     0    46   72   75  0  0 100  0  0	
2016-05-17 06:51:17.019855	 0  0      0 6520444 123692 456168    0    0     0    31   82   81  0  0 100  0  0	
2016-05-17 06:51:22.020242	 0  0      0 6520476 123704 456172    0    0     0    28   73   77  0  0 100  0  0	
2016-05-17 06:51:27.020609	 0  0      0 6520460 123712 456204    0    0     0    21   72   79  0  0 100  0  0	
2016-05-17 06:51:32.021003	 0  0      0 6520460 123720 456220    0    0     0    21   72   80  0  0 100  0  0	
2016-05-17 06:51:37.021381	 0  0      0 6520460 123724 456240    0    0     0    19   82   82  0  0 100  0  0	
2016-05-17 06:51:42.021908	 0  0      0 6520368 123732 456256    0    0     0    40   72   75  0  0 100  0  0	
2016-05-17 06:51:47.022399	 0  0      0 6520352 123736 456292    0    0     0    38   71   75  0  0 100  0  0	
2016-05-17 06:51:52.022785	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:51:52.022904	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:51:52.022937	 1  0      0 6520336 123740 456324    0    0     0    18   71   74  0  0 100  0  0	
2016-05-17 06:51:57.023171	 0  0      0 6520444 123744 456348    0    0     0    21   87   85  0  0 100  0  0	
2016-05-17 06:52:02.023537	 0  0      0 6520476 123756 456360    0    0     0    19   70   70  0  0 100  0  0	
2016-05-17 06:52:07.023931	 0  0      0 6520460 123764 456380    0    0     0     6   67   74  0  0 100  0  0	
2016-05-17 06:52:12.024286	 0  0      0 6520460 123772 456408    0    0     0    38   74   75  0  0 100  0  0	
2016-05-17 06:52:17.024633	 0  0      0 6520460 123776 456424    0    0     0    27   81   78  0  0 100  0  0	
2016-05-17 06:52:22.025036	 0  0      0 6520492 123788 456448    0    0     0    44   74   77  0  0 100  0  0	
2016-05-17 06:52:27.025448	 0  0      0 6520476 123796 456464    0    0     0    18   73   76  0  0 100  0  0	
2016-05-17 06:52:32.025801	 0  0      0 6520460 123800 456492    0    0     0    11   70   74  0  0 100  0  0	
2016-05-17 06:52:37.026184	 0  0      0 6520320 123804 456508    0    0     0    18   83   81  0  0 100  0  0	
2016-05-17 06:52:42.026530	 0  0      0 6520228 123816 456512    0    0     0    42   73   75  0  0 100  0  0	
2016-05-17 06:52:47.026899	 0  0      0 6520212 123816 456540    0    0     0    26   90   76  0  0 100  0  0	
2016-05-17 06:52:52.027281	 0  0      0 6520212 123820 456560    0    0     0    29   72   72  0  0 100  0  0	
2016-05-17 06:52:57.027623	 0  0      0 6520088 123824 456588    0    0     0    38   94   81  0  0 100  0  0	
2016-05-17 06:53:02.028005	 0  0      0 6520120 123836 456604    0    0     0    22   69   70  0  0 100  0  0	
2016-05-17 06:53:07.028328	 0  0      0 6519980 123844 456624    0    0     0    11   68   69  0  0 100  0  0	
2016-05-17 06:53:12.028704	 0  0      0 6519964 123852 456640    0    0     0    31   70   68  0  0 100  0  0	
2016-05-17 06:53:17.029225	 0  0      0 6520072 123860 456672    0    0     0    31   84   77  0  0 100  0  0	
2016-05-17 06:53:22.029610	 0  0      0 6519980 123876 456676    0    0     0    27   73   72  0  0 100  0  0	
2016-05-17 06:53:27.030004	 0  0      0 6519964 123880 456696    0    0     0    21   72   70  0  0 100  0  0	
2016-05-17 06:53:32.030438	 0  0      0 6519964 123884 456720    0    0     0    34   74   69  0  0 100  0  0	
2016-05-17 06:53:37.030831	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:53:37.030917	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:53:37.030949	 1  0      0 6519840 123892 456744    0    0     0    20   81   76  0  0 100  0  0	
2016-05-17 06:53:42.031193	 0  0      0 6519872 123904 456768    0    0     0    41   70   69  0  0 100  0  0	
2016-05-17 06:53:47.031531	 0  0      0 6519856 123912 456780    0    0     0    21   71   71  0  0 100  0  0	
2016-05-17 06:53:52.031923	 0  0      0 6519840 123912 456804    0    0     0    18   70   68  0  0 100  0  0	
2016-05-17 06:53:57.032271	 0  0      0 6519824 123920 456824    0    0     0    22   88   80  0  0 100  0  0	
2016-05-17 06:54:02.032598	 0  0      0 6519732 123936 456852    0    0     0    21   70   69  0  0 100  0  0	
2016-05-17 06:54:07.032967	 0  0      0 6519592 123940 456872    0    0     0    22   71   68  0  0 100  0  0	
2016-05-17 06:54:12.033316	 0  0      0 6519592 123944 456888    0    0     0    40   75   69  0  0 100  0  0	
2016-05-17 06:54:17.033671	 0  0      0 6519592 123948 456908    0    0     0    30   84   76  0  0 100  0  0	
2016-05-17 06:54:22.034016	 0  0      0 6519624 123960 456920    0    0     0    30   70   71  0  0 100  0  0	
2016-05-17 06:54:27.034367	 0  0      0 6519484 123960 456936    0    0     0    21   91   77  0  0 100  0  0	
2016-05-17 06:54:32.035269	 0  0      0 6519468 123968 456956    0    0     0    12   70   69  0  0 100  0  0	
2016-05-17 06:54:37.035535	 0  0      0 6519328 123976 457004    0    0     0    22   83   77  0  0 100  0  0	
2016-05-17 06:54:42.035812	 0  0      0 6519360 123992 457024    0    0     0    53   72   69  0  0 100  0  0	
2016-05-17 06:54:47.036675	 2  0      0 6519344 124000 457056    0    0     0    22   70   69  0  0 100  0  0	
2016-05-17 06:54:52.037025	 1  0      0 6519220 124008 457060    0    0     0    22   70   68  0  0 100  0  0	
2016-05-17 06:54:57.037452	 1  0      0 6519220 124012 457092    0    0     0    21   89   80  0  0 100  0  0	
2016-05-17 06:55:02.037897	 1  0      0 6519252 124020 457108    0    0     0    22   69   70  0  0 100  0  0	
2016-05-17 06:55:07.038396	 1  0      0 6519236 124024 457116    0    0     0    14   68   69  0  0 100  0  0	
2016-05-17 06:55:12.038760	 1  0      0 6519220 124028 457140    0    0     0    30   70   72  0  0 100  0  0	
2016-05-17 06:55:17.039304	 2  0      0 6519328 124032 457160    0    0     0    43   83   76  0  0 100  0  0	
2016-05-17 06:55:22.039662	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:55:22.039746	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:55:22.039800	 1  0      0 6519360 124044 457188    0    0     0    26   70   71  0  0 100  0  0	
2016-05-17 06:55:27.040049	 0  0      0 6519344 124052 457208    0    0     0    17   72   70  0  0 100  0  0	
2016-05-17 06:55:32.040361	 0  0      0 6519344 124060 457224    0    0     0    20   71   69  0  0 100  0  0	
2016-05-17 06:55:37.040737	 0  0      0 6519220 124064 457240    0    0     0    18   84   76  0  0 100  0  0	
2016-05-17 06:55:42.041117	 0  0      0 6519252 124080 457272    0    0     0    42   71   68  0  0 100  0  0	
2016-05-17 06:55:47.041504	 1  0      0 6519236 124088 457288    0    0     0    23   91   77  0  0 100  0  0	
2016-05-17 06:55:52.041883	 1  0      0 6519096 124092 457320    0    0     0    30   72   69  0  0 100  0  0	
2016-05-17 06:55:57.042257	 1  0      0 6518956 124100 457328    0    0     0    22   90   80  0  0 100  0  0	
2016-05-17 06:56:02.042744	 1  0      0 6518988 124112 457340    0    0     0    21   70   68  0  0 100  0  0	
2016-05-17 06:56:07.043313	 1  0      0 6518972 124116 457368    0    0     0    10   68   68  0  0 100  0  0	
2016-05-17 06:56:12.043785	 1  0      0 6518972 124124 457372    0    0     0    42   75   69  0  0 100  0  0	
2016-05-17 06:56:17.044215	 1  0      0 6518848 124128 457404    0    0     0    31   87   79  0  0 100  0  0	
2016-05-17 06:56:22.044630	 1  0      0 6518756 124144 457420    0    0     0    30   71   72  0  0 100  0  0	
2016-05-17 06:56:27.045096	 3  0      0 6518740 124152 457452    0    0     0    32   74   71  0  0 100  0  0	
2016-05-17 06:56:32.045532	 1  0      0 6518724 124156 457468    0    0     0    12   70   71  0  0 100  0  0	
2016-05-17 06:56:37.046009	 2  0      0 6518584 124164 457488    0    0     0    19   85   76  0  0 100  0  0	
2016-05-17 06:56:42.046421	 1  0      0 6518616 124176 457504    0    0     0    41   70   69  0  0 100  0  0	
2016-05-17 06:56:47.046894	 1  0      0 6518600 124180 457520    0    0     0    23   72   69  0  0 100  0  0	
2016-05-17 06:56:52.047312	 0  0      0 6518600 124188 457536    0    0     0    26   72   69  0  0 100  0  0	
2016-05-17 06:56:57.047688	 0  0      0 6518724 124192 457552    0    0     0    22   87   79  0  0 100  0  0	
2016-05-17 06:57:02.048055	 1  0      0 6518632 124208 457584    0    0     0    33   72   70  0  0 100  0  0	
2016-05-17 06:57:07.048386	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:57:07.048457	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:57:07.048495	 1  0      0 6518616 124216 457600    0    0     0    10   68   68  0  0 100  0  0	
2016-05-17 06:57:12.048883	 0  0      0 6518600 124220 457632    0    0     0    31   70   70  0  0 100  0  0	
2016-05-17 06:57:17.049285	 0  0      0 6518584 124228 457636    0    0     0    29   82   75  0  0 100  0  0	
2016-05-17 06:57:22.049650	 0  0      0 6518616 124244 457688    0    0     0    32   71   72  0  0 100  0  0	
2016-05-17 06:57:27.050064	 0  0      0 6518600 124252 457708    0    0     0    22   72   70  0  0 100  0  0	
2016-05-17 06:57:32.050464	 0  0      0 6518600 124252 457728    0    0     0    18   70   69  0  0 100  0  0	
2016-05-17 06:57:37.050868	 0  0      0 6518476 124256 457752    0    0     0    31   85   74  0  0 100  0  0	
2016-05-17 06:57:42.051128	 0  0      0 6518508 124264 457760    0    0     0    40   90   77  0  0 100  0  0	
2016-05-17 06:57:47.051617	 0  0      0 6518368 124272 457788    0    0     0    24   70   68  0  0 100  0  0	
2016-05-17 06:57:52.052104	 0  0      0 6518352 124280 457804    0    0     0    21   73   71  0  0 100  0  0	
2016-05-17 06:57:57.052508	 0  0      0 6518336 124280 457824    0    0     0    26   87   79  0  0 100  0  0	
2016-05-17 06:58:02.052930	 0  0      0 6518368 124288 457840    0    0     0    22   70   71  0  0 100  0  0	
2016-05-17 06:58:07.053326	 0  0      0 6518352 124296 457872    0    0     0    11   68   68  0  0 100  0  0	
2016-05-17 06:58:12.053754	 0  0      0 6518228 124296 457888    0    0     0    54   76   72  0  0 100  0  0	
2016-05-17 06:58:17.054158	 0  0      0 6518228 124304 457920    0    0     0    31   83   75  0  0 100  0  0	
2016-05-17 06:58:22.054527	 0  0      0 6518260 124316 457924    0    0     0    27   73   73  0  0 100  0  0	
2016-05-17 06:58:27.054936	 1  0      0 6518244 124316 457940    0    0     0    21   71   69  0  0 100  0  0	
2016-05-17 06:58:32.055355	 0  0      0 6518104 124324 457968    0    0     0    14   70   71  0  0 100  0  0	
2016-05-17 06:58:37.055748	 0  0      0 6518088 124328 457980    0    0     0    20   82   76  0  0 100  0  0	
2016-05-17 06:58:42.056229	 0  0      0 6517996 124340 458012    0    0     0    41   72   70  0  0 100  0  0	
2016-05-17 06:58:47.056624	 0  0      0 6517980 124344 458020    0    0     0    33   71   69  0  0 100  0  0	
2016-05-17 06:58:52.057081	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:58:52.057139	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:58:52.057170	 1  0      0 6517980 124348 458052    0    0     0    26   73   71  0  0 100  0  0	
2016-05-17 06:58:57.057462	 0  0      0 6517856 124352 458068    0    0     0    22   87   81  0  0 100  0  0	
2016-05-17 06:59:02.057851	 0  0      0 6517888 124364 458088    0    0     0    21   70   69  0  0 100  0  0	
2016-05-17 06:59:07.058243	 0  0      0 6517872 124372 458104    0    0     0    10   68   67  0  0 100  0  0	
2016-05-17 06:59:12.058524	 0  0      0 6517856 124380 458120    0    0     0    31   88   75  0  0 100  0  0	
2016-05-17 06:59:17.058840	 0  0      0 6517716 124388 458148    0    0     0    30   82   74  0  0 100  0  0	
2016-05-17 06:59:22.059091	 0  0      0 6517748 124404 458168    0    0     0    40   73   72  0  0 100  0  0	
2016-05-17 06:59:27.059521	 1  0      0 6517608 124408 458184    0    0     0    21   74   65  0  0 100  0  0	
2016-05-17 06:59:32.059974	 1  0      0 6517608 124412 458200    0    0     0    21   69   63  0  0 100  0  0	
2016-05-17 06:59:37.060332	 0  0      0 6517608 124416 458232    0    0     0    19   82   75  0  0 100  0  0	
2016-05-17 06:59:42.060677	 0  0      0 6517640 124428 458236    0    0     0    43   69   67  0  0 100  0  0	
2016-05-17 06:59:47.061080	 1  0      0 6517624 124436 458268    0    0     0    26   71   69  0  0 100  0  0	
2016-05-17 06:59:52.061549	 0  0      0 6517608 124440 458284    0    0     0    19   71   71  0  0 100  0  0	
2016-05-17 06:59:57.061997	 0  0      0 6517468 124444 458308    0    0     0    36   90   79  0  0 100  0  0	
2016-05-17 07:00:02.062512	 1  0      0 6516864 124464 458320    0    0     0    30  107   80  0  0 100  0  0	
2016-05-17 07:00:07.063024	 2  0      0 6516880 124472 458336    0    0     0    12   68   62  0  0 99  1  0	
2016-05-17 07:00:12.063621	 1  0      0 6516864 124480 458368    0    0     0    40   73   64  0  0 100  0  0	
2016-05-17 07:00:17.064236	 2  0      0 6516848 124488 458396    0    0     0    30   82   68  0  0 100  0  0	
2016-05-17 07:00:22.064870	 1  0      0 6516880 124500 458436    0    0     0    24   71   67  0  0 100  0  0	
2016-05-17 07:00:27.065369	 1  0      0 6516864 124508 458452    0    0     0    13   88   69  0  0 100  0  0	
2016-05-17 07:00:32.065896	 2  0      0 6516864 124516 458472    0    0     0    20   69   65  0  0 100  0  0	
2016-05-17 07:00:37.066388	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:00:37.066471	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:00:37.066502	 2  0      0 6516988 124524 458488    0    0     0    14   81   74  0  0 100  0  0	
2016-05-17 07:00:42.067063	 1  0      0 6517020 124540 458520    0    0     0    40   70   68  0  0 100  0  0	
2016-05-17 07:00:47.067586	 1  0      0 6517004 124544 458524    0    0     0    25   68   68  0  0 100  0  0	
2016-05-17 07:00:52.068102	 1  0      0 6516988 124552 458540    0    0     0    28   71   69  0  0 100  0  0	
2016-05-17 07:00:57.068718	 1  0      0 6516848 124556 458568    0    0     0    26   87   82  0  0 100  0  0	
2016-05-17 07:01:02.069228	 1  0      0 6516708 124568 458584    0    0     0    22  161  129  0  0 99  0  0	
2016-05-17 07:01:07.069684	 1  0      0 6516740 124576 458616    0    0     0    26   70   61  0  0 100  0  0	
2016-05-17 07:01:12.070344	 1  0      0 6516740 124592 458620    0    0     0    35   70   65  0  0 100  0  0	
2016-05-17 07:01:17.070939	 1  0      0 6516492 124600 458644    0    0     0    32   81   68  0  0 100  0  0	
2016-05-17 07:01:22.071514	 1  0      0 6516524 124616 458668    0    0     0    30   70   66  0  0 100  0  0	
2016-05-17 07:01:27.071940	 2  0      0 6516508 124620 458684    0    0     0    21   72   65  0  0 100  0  0	
2016-05-17 07:01:32.072371	 1  0      0 6516492 124624 458704    0    0     0    22   70   70  0  0 100  0  0	
2016-05-17 07:01:37.072901	 1  0      0 6516352 124632 458716    0    0     0    19   81   80  0  0 100  0  0	
2016-05-17 07:01:42.073332	 1  0      0 6516260 124648 458748    0    0     0    55   73   70  0  0 100  0  0	
2016-05-17 07:01:47.073760	 1  0      0 6516244 124656 458760    0    0     0    22   68   69  0  0 100  0  0	
2016-05-17 07:01:52.074165	 1  0      0 6516244 124664 458784    0    0     0    17   68   69  0  0 100  0  0	
2016-05-17 07:01:57.074686	 1  0      0 6516244 124672 458792    0    0     0    22   86   80  0  0 100  0  0	
2016-05-17 07:02:02.075191	 2  0      0 6516276 124688 458832    0    0     0    21   68   69  0  0 100  0  0	
2016-05-17 07:02:07.075726	 0  0      0 6516260 124696 458840    0    0     0    10   67   69  0  0 100  0  0	
2016-05-17 07:02:12.076087	 0  0      0 6516244 124704 458872    0    0     0    42   73   71  0  0 100  0  0	
2016-05-17 07:02:17.076507	 1  0      0 6516228 124712 458876    0    0     0    42   81   75  0  0 100  0  0	
2016-05-17 07:02:22.076760	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:02:22.076829	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:02:22.076899	 1  0      0 6516260 124728 458916    0    0     0    29   69   65  0  0 100  0  0	
2016-05-17 07:02:27.077179	 2  0      0 6516244 124736 458924    0    0     0    18   89   76  0  0 100  0  0	
2016-05-17 07:02:32.077508	 1  0      0 6516244 124740 458932    0    0     0    11   69   69  0  0 100  0  0	
2016-05-17 07:02:37.078045	 2  0      0 6516244 124744 458960    0    0     0    18   81   71  0  0 100  0  0	
2016-05-17 07:02:42.078429	 1  0      0 6516276 124756 458980    0    0     0    41   72   63  0  0 100  0  0	
2016-05-17 07:02:47.078834	 1  0      0 6516260 124764 459004    0    0     0    24   67   67  0  0 100  0  0	
2016-05-17 07:02:52.079137	 1  0      0 6516244 124772 459028    0    0     0    40   71   73  0  0 100  0  0	
2016-05-17 07:02:57.079631	 1  0      0 6516228 124780 459040    0    0     0    25   90   79  0  0 100  0  0	
2016-05-17 07:03:02.080014	 0  0      0 6516136 124796 459084    0    0     0    27   70   69  0  0 100  0  0	
