2016-05-17 01:55:44.050334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:44.050454	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:51:05.400495	 0  0      0 6520476 123680 456116    0    0     0    10   70   73  0  0 100  0  0	
2016-05-17 06:51:10.401176	 1  0      0 6520476 123688 456132    0    0     0    46   71   76  0  0 100  0  0	
2016-05-17 06:51:15.401486	 0  0      0 6520444 123692 456164    0    0     0    31   82   82  0  0 100  0  0	
2016-05-17 06:51:20.401942	 1  0      0 6520492 123704 456172    0    0     0    28   72   75  0  0 100  0  0	
2016-05-17 06:51:25.402259	 0  0      0 6520460 123712 456200    0    0     0    21   73   77  0  0 100  0  0	
2016-05-17 06:51:30.402743	 0  0      0 6520460 123720 456212    0    0     0    21   69   75  0  0 100  0  0	
2016-05-17 06:51:35.403095	 0  0      0 6520460 123724 456240    0    0     0    19   85   89  0  0 100  0  0	
2016-05-17 06:51:40.403621	 0  0      0 6520384 123732 456248    0    0     0    40   71   75  0  0 100  0  0	
2016-05-17 06:51:45.403968	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:51:45.404068	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:51:45.404101	 1  0      0 6520352 123736 456284    0    0     0    38   72   77  0  0 100  0  0	
2016-05-17 06:51:50.404473	 0  0      0 6520352 123740 456312    0    0     0    18   69   71  0  0 100  0  0	
2016-05-17 06:51:55.404791	 0  0      0 6520444 123744 456340    0    0     0    21   88   86  0  0 100  0  0	
2016-05-17 06:52:00.405340	 1  0      0 6520492 123756 456360    0    0     0    19   69   69  0  0 100  0  0	
2016-05-17 06:52:05.405628	 0  0      0 6520460 123764 456372    0    0     0     6   69   74  0  0 100  0  0	
2016-05-17 06:52:10.406121	 0  0      0 6520460 123772 456400    0    0     0    38   73   74  0  0 100  0  0	
2016-05-17 06:52:15.406428	 0  0      0 6520460 123776 456416    0    0     0    27   82   80  0  0 100  0  0	
2016-05-17 06:52:20.406900	 0  0      0 6520508 123788 456440    0    0     0    44   71   74  0  0 100  0  0	
2016-05-17 06:52:25.407210	 0  0      0 6520476 123796 456456    0    0     0    18   76   79  0  0 100  0  0	
2016-05-17 06:52:30.407714	 0  0      0 6520476 123800 456484    0    0     0    11   67   71  0  0 100  0  0	
2016-05-17 06:52:35.408048	 0  0      0 6520320 123804 456504    0    0     0    18   85   83  0  0 100  0  0	
2016-05-17 06:52:40.408564	 0  0      0 6520368 123816 456512    0    0     0    42   71   74  0  0 100  0  0	
2016-05-17 06:52:45.408898	 0  0      0 6520212 123816 456536    0    0     0    26   91   77  0  0 100  0  0	
2016-05-17 06:52:50.409403	 0  0      0 6520212 123820 456552    0    0     0    29   71   70  0  0 100  0  0	
2016-05-17 06:52:55.409736	 0  0      0 6520088 123824 456584    0    0     0    38   94   82  0  0 100  0  0	
2016-05-17 06:53:00.410274	 1  0      0 6520136 123836 456600    0    0     0    22   68   70  0  0 100  0  0	
2016-05-17 06:53:05.410578	 0  0      0 6519980 123844 456624    0    0     0    11   70   68  0  0 100  0  0	
2016-05-17 06:53:10.411088	 1  0      0 6519980 123852 456632    0    0     0    31   70   69  0  0 100  0  0	
2016-05-17 06:53:15.411415	 0  0      0 6520072 123860 456668    0    0     0    31   84   78  0  0 100  0  0	
2016-05-17 06:53:20.411998	 1  0      0 6519996 123876 456676    0    0     0    27   72   70  0  0 100  0  0	
2016-05-17 06:53:25.412322	 0  0      0 6519964 123880 456692    0    0     0    21   74   72  0  0 100  0  0	
2016-05-17 06:53:30.412875	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:53:30.412968	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:53:30.413000	 1  0      0 6519964 123884 456712    0    0     0    34   72   65  0  0 100  0  0	
2016-05-17 06:53:35.413196	 0  0      0 6519840 123892 456736    0    0     0    20   82   78  0  0 100  0  0	
2016-05-17 06:53:40.413702	 0  0      0 6519888 123904 456764    0    0     0    41   70   69  0  0 100  0  0	
2016-05-17 06:53:45.414053	 0  0      0 6519856 123912 456772    0    0     0    21   71   71  0  0 100  0  0	
2016-05-17 06:53:50.414543	 0  0      0 6519856 123912 456796    0    0     0    18   69   67  0  0 100  0  0	
2016-05-17 06:53:55.414900	 0  0      0 6519824 123920 456816    0    0     0    22   88   80  0  0 100  0  0	
2016-05-17 06:54:00.415436	 1  0      0 6519748 123936 456844    0    0     0    21   69   70  0  0 100  0  0	
2016-05-17 06:54:05.415733	 0  0      0 6519592 123940 456864    0    0     0    22   72   68  0  0 100  0  0	
2016-05-17 06:54:10.416312	 0  0      0 6519592 123944 456888    0    0     0    40   75   69  0  0 100  0  0	
2016-05-17 06:54:15.416635	 0  0      0 6519592 123948 456900    0    0     0    30   84   76  0  0 100  0  0	
2016-05-17 06:54:20.417093	 0  0      0 6519592 123960 456912    0    0     0    30   70   70  0  0 100  0  0	
2016-05-17 06:54:25.417422	 0  0      0 6519484 123960 456936    0    0     0    21   92   79  0  0 100  0  0	
2016-05-17 06:54:30.417982	 1  0      0 6519484 123968 456944    0    0     0    12   69   67  0  0 100  0  0	
2016-05-17 06:54:35.418320	 0  0      0 6519328 123976 456996    0    0     0    22   84   78  0  0 100  0  0	
2016-05-17 06:54:40.418850	 0  0      0 6519376 123992 457016    0    0     0    53   72   69  0  0 100  0  0	
2016-05-17 06:54:45.419166	 0  0      0 6519344 124000 457052    0    0     0    22   71   70  0  0 100  0  0	
2016-05-17 06:54:50.419723	 0  0      0 6519344 124008 457060    0    0     0    22   69   65  0  0 100  0  0	
2016-05-17 06:54:55.420043	 0  0      0 6519220 124012 457088    0    0     0    21   90   81  0  0 100  0  0	
2016-05-17 06:55:00.420640	 1  0      0 6519220 124020 457100    0    0     0    22   69   70  0  0 100  0  0	
2016-05-17 06:55:05.420949	 0  0      0 6519236 124024 457116    0    0     0    14   70   69  0  0 100  0  0	
2016-05-17 06:55:10.421477	 0  0      0 6519236 124028 457132    0    0     0    30   70   69  0  0 100  0  0	
2016-05-17 06:55:15.421835	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:55:15.421922	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:55:15.421953	 1  0      0 6519328 124032 457156    0    0     0    43   82   80  0  0 100  0  0	
2016-05-17 06:55:20.422437	 0  0      0 6519376 124044 457176    0    0     0    26   69   69  0  0 100  0  0	
2016-05-17 06:55:25.422764	 0  0      0 6519344 124052 457200    0    0     0    17   72   71  0  0 100  0  0	
2016-05-17 06:55:30.423412	 0  0      0 6519344 124060 457224    0    0     0    20   70   67  0  0 100  0  0	
2016-05-17 06:55:35.423746	 0  0      0 6519220 124064 457236    0    0     0    18   84   77  0  0 100  0  0	
2016-05-17 06:55:40.424293	 0  0      0 6519268 124080 457268    0    0     0    42   71   69  0  0 100  0  0	
2016-05-17 06:55:45.424621	 0  0      0 6519236 124088 457284    0    0     0    23   92   77  0  0 100  0  0	
2016-05-17 06:55:50.425139	 0  0      0 6519112 124092 457312    0    0     0    30   71   68  0  0 100  0  0	
2016-05-17 06:55:55.425460	 0  0      0 6518956 124100 457324    0    0     0    22   90   80  0  0 100  0  0	
2016-05-17 06:56:00.426074	 2  0      0 6519004 124112 457332    0    0     0    21   69   69  0  0 100  0  0	
2016-05-17 06:56:05.426383	 0  0      0 6518972 124116 457364    0    0     0    10   71   68  0  0 100  0  0	
2016-05-17 06:56:10.426938	 0  0      0 6518972 124124 457372    0    0     0    42   74   69  0  0 100  0  0	
2016-05-17 06:56:15.427299	 0  0      0 6518848 124128 457400    0    0     0    31   88   79  0  0 100  0  0	
2016-05-17 06:56:20.427758	 0  0      0 6518896 124144 457416    0    0     0    30   69   70  0  0 100  0  0	
2016-05-17 06:56:25.428125	 0  0      0 6518740 124152 457448    0    0     0    32   76   73  0  0 100  0  0	
2016-05-17 06:56:30.428643	 0  0      0 6518740 124156 457460    0    0     0    12   69   69  0  0 100  0  0	
2016-05-17 06:56:35.429007	 0  0      0 6518584 124164 457488    0    0     0    19   84   77  0  0 100  0  0	
2016-05-17 06:56:40.429517	 0  0      0 6518584 124176 457496    0    0     0    41   71   70  0  0 100  0  0	
2016-05-17 06:56:45.429880	 0  0      0 6518600 124180 457516    0    0     0    23   72   69  0  0 100  0  0	
2016-05-17 06:56:50.430414	 0  0      0 6518600 124188 457536    0    0     0    26   71   67  0  0 100  0  0	
2016-05-17 06:56:55.430855	 0  0      0 6518724 124192 457548    0    0     0    22   87   80  0  0 100  0  0	
2016-05-17 06:57:00.431381	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:57:00.431467	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:57:00.431499	 2  0      0 6518648 124208 457580    0    0     0    33   71   70  0  0 100  0  0	
2016-05-17 06:57:05.431672	 0  0      0 6518616 124216 457596    0    0     0    10   69   68  0  0 100  0  0	
2016-05-17 06:57:10.432190	 0  0      0 6518616 124220 457624    0    0     0    31   70   70  0  0 100  0  0	
2016-05-17 06:57:15.432612	 0  0      0 6518584 124228 457636    0    0     0    29   84   76  0  0 100  0  0	
2016-05-17 06:57:20.433139	 1  0      0 6518632 124244 457676    0    0     0    32   70   70  0  0 100  0  0	
2016-05-17 06:57:25.433481	 0  0      0 6518600 124252 457704    0    0     0    22   72   71  0  0 100  0  0	
2016-05-17 06:57:30.434124	 0  0      0 6518600 124252 457720    0    0     0    18   69   66  0  0 100  0  0	
2016-05-17 06:57:35.434442	 0  0      0 6518476 124256 457748    0    0     0    31   86   75  0  0 100  0  0	
2016-05-17 06:57:40.434852	 0  0      0 6518524 124264 457760    0    0     0    40   89   76  0  0 100  0  0	
2016-05-17 06:57:45.435219	 0  0      0 6518368 124272 457784    0    0     0    24   72   70  0  0 100  0  0	
2016-05-17 06:57:50.435793	 0  0      0 6518368 124280 457796    0    0     0    21   70   69  0  0 100  0  0	
2016-05-17 06:57:55.436137	 0  0      0 6518336 124280 457824    0    0     0    26   89   80  0  0 100  0  0	
2016-05-17 06:58:00.436644	 1  0      0 6518384 124288 457832    0    0     0    22   69   71  0  0 100  0  0	
2016-05-17 06:58:05.436984	 0  0      0 6518352 124296 457868    0    0     0    11   68   68  0  0 100  0  0	
2016-05-17 06:58:10.437491	 0  0      0 6518352 124296 457880    0    0     0    54   76   72  0  0 100  0  0	
2016-05-17 06:58:15.437842	 0  0      0 6518228 124304 457916    0    0     0    31   83   76  0  0 100  0  0	
2016-05-17 06:58:20.438268	 0  0      0 6518276 124316 457924    0    0     0    27   72   71  0  0 100  0  0	
2016-05-17 06:58:25.438616	 0  0      0 6518244 124316 457936    0    0     0    21   73   71  0  0 100  0  0	
2016-05-17 06:58:30.439111	 0  0      0 6518120 124324 457964    0    0     0    14   68   68  0  0 100  0  0	
2016-05-17 06:58:35.439455	 0  0      0 6518088 124328 457976    0    0     0    20   83   77  0  0 100  0  0	
2016-05-17 06:58:40.439962	 1  0      0 6518012 124340 458004    0    0     0    41   72   70  0  0 100  0  0	
2016-05-17 06:58:45.440310	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:58:45.440396	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:58:45.440427	 1  0      0 6517980 124344 458020    0    0     0    33   71   70  0  0 100  0  0	
2016-05-17 06:58:50.440846	 0  0      0 6517980 124348 458044    0    0     0    26   72   68  0  0 100  0  0	
2016-05-17 06:58:55.441176	 0  0      0 6517856 124352 458064    0    0     0    22   88   80  0  0 100  0  0	
2016-05-17 06:59:00.441728	 1  0      0 6517904 124364 458088    0    0     0    21   70   70  0  0 100  0  0	
2016-05-17 06:59:05.442053	 0  0      0 6517872 124372 458100    0    0     0    10   69   67  0  0 100  0  0	
2016-05-17 06:59:10.442367	 0  0      0 6517872 124380 458116    0    0     0    31   88   76  0  0 100  0  0	
2016-05-17 06:59:15.442669	 0  0      0 6517716 124388 458144    0    0     0    30   83   76  0  0 100  0  0	
2016-05-17 06:59:20.443071	 1  0      0 6517764 124404 458164    0    0     0    40   71   70  0  0 100  0  0	
2016-05-17 06:59:25.443540	 0  0      0 6517608 124408 458184    0    0     0    21   75   68  0  0 100  0  0	
2016-05-17 06:59:30.443930	 0  0      0 6517608 124412 458192    0    0     0    21   66   60  0  0 100  0  0	
2016-05-17 06:59:35.444282	 0  0      0 6517608 124416 458228    0    0     0    19   84   76  0  0 100  0  0	
2016-05-17 06:59:40.444647	 0  0      0 6517656 124428 458236    0    0     0    43   69   67  0  0 100  0  0	
2016-05-17 06:59:45.444983	 0  0      0 6517624 124436 458264    0    0     0    26   71   71  0  0 100  0  0	
2016-05-17 06:59:50.445350	 0  0      0 6517624 124440 458280    0    0     0    19   68   67  0  0 100  0  0	
2016-05-17 06:59:55.445703	 0  0      0 6517468 124444 458304    0    0     0    36   92   81  0  0 100  0  0	
2016-05-17 07:00:00.446253	 1  0      0 6517516 124456 458324    0    0     0    22   69   68  0  0 100  0  0	
2016-05-17 07:00:05.446563	 0  1      0 6516880 124468 458336    0    0     0    18  105   72  0  0 99  1  0	
2016-05-17 07:00:10.447094	 1  0      0 6516880 124480 458356    0    0     0    41   74   65  0  0 99  1  0	
2016-05-17 07:00:15.447464	 0  0      0 6516848 124488 458392    0    0     0    30   83   70  0  0 100  0  0	
2016-05-17 07:00:20.447928	 0  0      0 6516896 124500 458428    0    0     0    24   69   64  0  0 100  0  0	
2016-05-17 07:00:25.448296	 0  0      0 6516864 124508 458448    0    0     0    13   91   73  0  0 100  0  0	
2016-05-17 07:00:30.448918	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:00:30.449003	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:00:30.449034	 1  0      0 6516864 124516 458472    0    0     0    20   66   61  0  0 100  0  0	
2016-05-17 07:00:35.449269	 0  0      0 6516988 124524 458484    0    0     0    14   82   77  0  0 100  0  0	
2016-05-17 07:00:40.449861	 0  0      0 6517036 124540 458516    0    0     0    40   69   67  0  0 100  0  0	
2016-05-17 07:00:45.450211	 0  0      0 6517004 124544 458524    0    0     0    25   69   70  0  0 100  0  0	
2016-05-17 07:00:50.450720	 0  0      0 6517004 124552 458532    0    0     0    28   70   66  0  0 100  0  0	
2016-05-17 07:00:55.451100	 0  0      0 6516848 124556 458564    0    0     0    26   86   83  0  0 100  0  0	
2016-05-17 07:01:00.451791	 1  0      0 6516896 124568 458576    0    0     0    22   69   75  0  0 100  0  0	
2016-05-17 07:01:05.452065	 0  0      0 6516740 124576 458612    0    0     0    26  164  116  0  0 100  0  0	
2016-05-17 07:01:10.452575	 0  0      0 6516740 124592 458612    0    0     0    35   69   65  0  0 100  0  0	
2016-05-17 07:01:15.453011	 0  0      0 6516492 124592 458648    0    0     0    15   79   68  0  0 100  0  0	
2016-05-17 07:01:20.453476	 0  0      0 6516540 124608 458664    0    0     0    31   69   63  0  0 100  0  0	
2016-05-17 07:01:25.453962	 0  0      0 6516508 124616 458688    0    0     0    20   73   67  0  0 100  0  0	
2016-05-17 07:01:30.454299	 0  0      0 6516508 124620 458696    0    0     0    26   68   67  0  0 100  0  0	
2016-05-17 07:01:35.454657	 0  0      0 6516352 124624 458720    0    0     0    20   83   81  0  0 100  0  0	
2016-05-17 07:01:40.455094	 1  0      0 6516400 124640 458740    0    0     0    45   72   70  0  0 100  0  0	
2016-05-17 07:01:45.455434	 0  0      0 6516244 124648 458764    0    0     0    26   71   71  0  0 100  0  0	
2016-05-17 07:01:50.455855	 0  0      0 6516244 124656 458784    0    0     0    19   66   66  0  0 100  0  0	
2016-05-17 07:01:55.456156	 0  0      0 6516244 124664 458796    0    0     0    23   86   80  0  0 100  0  0	
2016-05-17 07:02:00.456874	 0  0      0 6516292 124680 458828    0    0     0    22   67   68  0  0 100  0  0	
2016-05-17 07:02:05.457194	 0  0      0 6516260 124688 458844    0    0     0    11   69   69  0  0 100  0  0	
2016-05-17 07:02:10.457703	 0  0      0 6516260 124696 458872    0    0     0    31   72   69  0  0 100  0  0	
2016-05-17 07:02:15.458068	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:02:15.458153	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:02:15.458185	 1  0      0 6516228 124704 458884    0    0     0    47   83   79  0  0 100  0  0	
2016-05-17 07:02:20.458482	 0  0      0 6516152 124720 458908    0    0     0    28   67   63  0  0 100  0  0	
2016-05-17 07:02:25.458858	 0  0      0 6516244 124728 458928    0    0     0    22   90   77  0  0 100  0  0	
2016-05-17 07:02:30.459215	 0  0      0 6516244 124736 458936    0    0     0    15   66   66  0  0 100  0  0	
2016-05-17 07:02:35.459670	 0  0      0 6516244 124740 458960    0    0     0    18   84   73  0  0 100  0  0	
2016-05-17 07:02:40.459982	 1  0      0 6516244 124752 458968    0    0     0    30   70   64  0  0 100  0  0	
2016-05-17 07:02:45.460488	 0  0      0 6516260 124756 459008    0    0     0    28   69   68  0  0 100  0  0	
2016-05-17 07:02:50.460897	 0  0      0 6516260 124764 459020    0    0     0    42   69   71  0  0 100  0  0	
2016-05-17 07:02:55.461252	 0  0      0 6516228 124772 459048    0    0     0    24   91   80  0  0 100  0  0	
2016-05-17 07:03:00.461604	 0  0      0 6516152 124788 459072    0    0     0    29   70   69  0  0 100  0  0	
2016-05-17 07:03:05.461970	 0  0      0 6516120 124796 459116    0    0     0    17   71   68  0  0 100  0  0	
2016-05-17 07:03:10.462328	 0  0      0 6516120 124804 459124    0    0     0    23   70   70  0  0 100  0  0	
2016-05-17 07:03:15.462684	 0  0      0 6516120 124808 459136    0    0     0    30   82   77  0  0 100  0  0	
2016-05-17 07:03:20.463073	 1  0      0 6516168 124820 459164    0    0     0    28   69   69  0  0 100  0  0	
2016-05-17 07:03:25.463398	 0  0      0 6516136 124828 459180    0    0     0    35   76   74  0  0 100  0  0	
2016-05-17 07:03:30.463756	 0  0      0 6516136 124832 459208    0    0     0    22   68   66  0  0 100  0  0	
2016-05-17 07:03:35.464088	 0  0      0 6516104 124836 459220    0    0     0    22   81   77  0  0 100  0  0	
2016-05-17 07:03:40.464450	 0  0      0 6516028 124852 459244    0    0     0    31   69   70  0  0 100  0  0	
2016-05-17 07:03:45.464799	 0  0      0 6515996 124856 459264    0    0     0    28   70   70  0  0 100  0  0	
2016-05-17 07:03:50.465114	 0  0      0 6515996 124860 459292    0    0     0    19   76   73  0  0 100  0  0	
2016-05-17 07:03:55.465467	 0  0      0 6516044 124864 459312    0    0     0    23   97   75  0  0 100  0  0	
2016-05-17 07:04:00.465842	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:04:00.465928	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:04:00.465959	 1  0      0 6516044 124880 459324    0    0     0    38   68   64  0  0 100  0  0	
2016-05-17 07:04:05.466152	 0  0      0 6516044 124880 459340    0    0     0    12   72   64  0  0 100  0  0	
2016-05-17 07:04:10.466518	 0  0      0 6516044 124884 459360    0    0     0    30   71   64  0  0 100  0  0	
2016-05-17 07:04:15.466983	 0  0      0 6516044 124888 459384    0    0     0    32   79   71  0  0 100  0  0	
2016-05-17 07:04:20.467358	 0  0      0 6516044 124900 459392    0    0     0    29   67   64  0  0 100  0  0	
2016-05-17 07:04:25.467708	 0  0      0 6515920 124908 459428    0    0     0    21   70   65  0  0 100  0  0	
2016-05-17 07:04:30.468079	 1  0      0 6515920 124912 459440    0    0     0    17   66   62  0  0 100  0  0	
2016-05-17 07:04:35.468409	 0  0      0 6515920 124916 459476    0    0     0    34   84   72  0  0 100  0  0	
2016-05-17 07:04:40.468757	 0  0      0 6515920 124928 459484    0    0     0    34   70   64  0  0 100  0  0	
2016-05-17 07:04:45.469102	 0  0      0 6515920 124932 459512    0    0     0    28   70   66  0  0 100  0  0	
2016-05-17 07:04:50.469466	 0  0      0 6515920 124936 459524    0    0     0    28   69   63  0  0 100  0  0	
2016-05-17 07:04:55.469828	 0  0      0 6515920 124940 459540    0    0     0    26   87   75  0  0 100  0  0	
2016-05-17 07:05:00.470109	 0  0      0 6515920 124952 459564    0    0     0    26   68   65  0  0 100  0  0	
2016-05-17 07:05:05.470597	 0  0      0 6515796 124960 459580    0    0     0    14   69   64  0  0 100  0  0	
2016-05-17 07:05:10.471462	 0  0      0 6515796 124968 459600    0    0     0    28   68   65  0  0 100  0  0	
2016-05-17 07:05:15.471842	 0  0      0 6515672 124972 459624    0    0     0    34   81   71  0  0 100  0  0	
2016-05-17 07:05:20.472192	 0  0      0 6515672 124980 459648    0    0     0    28   68   65  0  0 100  0  0	
2016-05-17 07:05:25.472581	 0  0      0 6515672 124988 459656    0    0     0    17   71   70  0  0 100  0  0	
2016-05-17 07:05:30.472927	 0  0      0 6515672 124996 459688    0    0     0    23   67   69  0  0 100  0  0	
2016-05-17 07:05:35.473360	 0  0      0 6515672 125000 459704    0    0     0    19   82   82  0  0 100  0  0	
2016-05-17 07:05:40.473713	 0  0      0 6515672 125012 459724    0    0     0    32   69   75  0  0 100  0  0	
2016-05-17 07:05:45.474067	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:05:45.474153	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:05:45.474198	 1  0      0 6515672 125016 459744    0    0     0    37   70   76  0  0 100  0  0	
2016-05-17 07:05:50.474414	 0  0      0 6515672 125016 459772    0    0     0    22   87   80  0  0 100  0  0	
2016-05-17 07:05:55.475018	 0  0      0 6515672 125016 459812    0    0     0    27   89   75  0  0 100  0  0	
2016-05-17 07:06:00.475316	 0  0      0 6515672 125020 459820    0    0     0    26   70   65  0  0 100  0  0	
2016-05-17 07:06:05.475678	 0  0      0 6515672 125024 459844    0    0     0    10   69   62  0  0 100  0  0	
2016-05-17 07:06:10.476036	 1  0      0 6515672 125032 459860    0    0     0    28   71   64  0  0 100  0  0	
2016-05-17 07:06:15.476400	 0  0      0 6515672 125036 459892    0    0     0    31   82   71  0  0 100  0  0	
2016-05-17 07:06:20.476698	 0  0      0 6515672 125048 459908    0    0     0    44   69   64  0  0 100  0  0	
2016-05-17 07:06:25.477067	 0  0      0 6515548 125056 459932    0    0     0    20   72   65  0  0 100  0  0	
2016-05-17 07:06:30.477424	 0  0      0 6515424 125064 459940    0    0     0    16   65   61  0  0 100  0  0	
2016-05-17 07:06:35.477843	 0  0      0 6515176 125072 459964    0    0     0    20   83   71  0  0 100  0  0	
2016-05-17 07:06:40.478166	 0  0      0 6515176 125088 459988    0    0     0    34   69   65  0  0 100  0  0	
2016-05-17 07:06:45.478520	 0  0      0 6515176 125096 460008    0    0     0    27   70   65  0  0 100  0  0	
2016-05-17 07:06:50.478909	 0  0      0 6514772 125104 460032    0    0     0    27   89   68  0  0 100  0  0	
2016-05-17 07:06:55.479245	 0  0      0 6514804 125112 460040    0    0     0    38   90   75  0  0 100  0  0	
2016-05-17 07:07:00.479724	 0  0      0 6514804 125120 460072    0    0     0    26   71   65  0  0 100  0  0	
2016-05-17 07:07:05.480123	 0  0      0 6514804 125128 460084    0    0     0    10   68   63  0  0 100  0  0	
2016-05-17 07:07:10.480434	 0  0      0 6514804 125132 460104    0    0     0    21   69   65  0  0 100  0  0	
2016-05-17 07:07:15.480786	 0  0      0 6514556 125136 460128    0    0     0    34   99   78  0  0 100  0  0	
2016-05-17 07:07:20.481245	 0  0      0 6514556 125148 460140    0    0     0    30   68   64  0  0 100  0  0	
2016-05-17 07:07:25.481556	 0  0      0 6514556 125148 460172    0    0     0    28   76   67  0  0 100  0  0	
2016-05-17 07:07:30.481908	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:07:30.481995	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:07:30.482027	 2  0      0 6514556 125152 460180    0    0     0    31   67   61  0  0 100  0  0	
2016-05-17 07:07:35.482289	 0  0      0 6514556 125156 460204    0    0     0    21   83   72  0  0 100  0  0	
2016-05-17 07:07:40.482743	 0  0      0 6514556 125168 460220    0    0     0    31   68   64  0  0 100  0  0	
2016-05-17 07:07:45.483070	 0  0      0 6514556 125172 460248    0    0     0    26   68   65  0  0 100  0  0	
2016-05-17 07:07:50.483408	 0  0      0 6514556 125172 460256    0    0     0    21   65   59  0  0 100  0  0	
2016-05-17 07:07:55.483722	 0  0      0 6514556 125176 460292    0    0     0    23   88   74  0  0 100  0  0	
2016-05-17 07:08:00.484069	 1  0      0 6514556 125188 460300    0    0     0    26   69   64  0  0 100  0  0	
2016-05-17 07:08:05.484398	 0  0      0 6514556 125196 460328    0    0     0    26   72   64  0  0 100  0  0	
2016-05-17 07:08:10.484720	 0  0      0 6514556 125200 460340    0    0     0    30   71   64  0  0 100  0  0	
2016-05-17 07:08:15.485160	 0  0      0 6514432 125204 460356    0    0     0    33   82   73  0  0 100  0  0	
2016-05-17 07:08:20.485487	 0  0      0 6514432 125208 460380    0    0     0    30   67   63  0  0 100  0  0	
2016-05-17 07:08:25.485912	 0  0      0 6514432 125212 460404    0    0     0    20   72   67  0  0 100  0  0	
2016-05-17 07:08:30.486212	 0  0      0 6514432 125220 460432    0    0     0    15   65   61  0  0 100  0  0	
2016-05-17 07:08:35.486536	 0  0      0 6514308 125224 460448    0    0     0    19   81   73  0  0 100  0  0	
2016-05-17 07:08:40.486876	 0  0      0 6514308 125232 460476    0    0     0    38   69   62  0  0 100  0  0	
2016-05-17 07:08:45.487202	 0  0      0 6514200 125236 460512    0    0     0    29   86   73  0  0 100  0  0	
2016-05-17 07:08:50.487531	 0  0      0 6514060 125252 460536    0    0     0    23   68   61  0  0 100  0  0	
2016-05-17 07:08:55.487880	 0  0      0 6513936 125256 460548    0    0     0    23   84   76  0  0 100  0  0	
2016-05-17 07:09:00.488330	 0  0      0 6513936 125268 460556    0    0     0    24   86   71  0  0 100  0  0	
2016-05-17 07:09:05.488650	 0  0      0 6513936 125272 460592    0    0     0    10   69   63  0  0 100  0  0	
2016-05-17 07:09:10.488985	 1  0      0 6513936 125280 460600    0    0     0    22   72   64  0  0 100  0  0	
2016-05-17 07:09:15.489314	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:09:15.489400	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:09:15.489433	 1  0      0 6513936 125288 460636    0    0     0    45   84   73  0  0 100  0  0	
2016-05-17 07:09:20.489638	 0  0      0 6513936 125296 460644    0    0     0    34   68   65  0  0 100  0  0	
2016-05-17 07:09:25.489990	 0  0      0 6513812 125304 460680    0    0     0    19   72   68  0  0 100  0  0	
2016-05-17 07:09:30.490330	 0  0      0 6513936 125308 460688    0    0     0    16   66   61  0  0 100  0  0	
2016-05-17 07:09:35.490691	 0  0      0 6513936 125308 460716    0    0     0    21   85   73  0  0 100  0  0	
2016-05-17 07:09:40.491032	 1  0      0 6513936 125316 460724    0    0     0    31   67   62  0  0 100  0  0	
2016-05-17 07:09:45.491371	 0  0      0 6513936 125320 460744    0    0     0    28   72   65  0  0 100  0  0	
2016-05-17 07:09:50.491691	 0  0      0 6513936 125328 460772    0    0     0    31   67   62  0  0 100  0  0	
2016-05-17 07:09:55.492075	 0  0      0 6513688 125336 460784    0    0     0    23   87   75  0  0 100  0  0	
