2016-05-17 01:55:49.162000	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:49.162098	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:21:16.408009	 1  0      0 6510092 126364 463596    0    0     0    33   81   81  0  0 100  0  0	
2016-05-17 07:21:21.408373	 0  0      0 6510092 126368 463624    0    0     0    31   68   77  0  0 100  0  0	
2016-05-17 07:21:26.408899	 0  0      0 6509968 126372 463640    0    0     0    21   89   82  0  0 100  0  0	
2016-05-17 07:21:31.409357	 0  0      0 6510092 126380 463660    0    0     0    29   68   75  0  0 100  0  0	
2016-05-17 07:21:36.409864	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:21:36.409957	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:21:36.409991	 1  0      0 6509968 126384 463672    0    0     0    19   84   81  0  0 100  0  0	
2016-05-17 07:21:41.410196	 0  0      0 6509968 126396 463708    0    0     0    30   68   76  0  0 100  0  0	
2016-05-17 07:21:46.410682	 0  0      0 6509968 126404 463720    0    0     0    28   67   73  0  0 100  0  0	
2016-05-17 07:21:51.411077	 0  0      0 6509968 126408 463756    0    0     0    20   69   75  0  0 100  0  0	
2016-05-17 07:21:56.411495	 0  0      0 6509968 126416 463760    0    0     0    25   85   85  0  0 100  0  0	
2016-05-17 07:22:01.411868	 0  0      0 6509968 126424 463776    0    0     0    25   71   76  0  0 100  0  0	
2016-05-17 07:22:06.412326	 0  0      0 6509968 126424 463804    0    0     0    24   68   71  0  0 100  0  0	
2016-05-17 07:22:11.412676	 0  0      0 6509844 126428 463808    0    0     0    22   69   78  0  0 100  0  0	
2016-05-17 07:22:16.413160	 0  0      0 6509844 126436 463832    0    0     0    33   81   81  0  0 100  0  0	
2016-05-17 07:22:21.413481	 0  0      0 6509720 126448 463856    0    0     0    30   70   76  0  0 100  0  0	
2016-05-17 07:22:26.413990	 1  0      0 6509720 126452 463884    0    0     0    19   70   75  0  0 100  0  0	
2016-05-17 07:22:31.414393	 0  0      0 6509720 126456 463904    0    0     0    15   65   74  0  0 100  0  0	
2016-05-17 07:22:36.414931	 0  0      0 6509844 126460 463924    0    0     0    19   79   81  0  0 100  0  0	
2016-05-17 07:22:41.415269	 0  0      0 6509720 126472 463956    0    0     0    44   68   77  0  0 100  0  0	
2016-05-17 07:22:46.415787	 0  0      0 6509720 126476 463976    0    0     0    26   65   74  0  0 100  0  0	
2016-05-17 07:22:51.416127	 0  0      0 6509720 126480 464008    0    0     0    21   66   83  0  0 100  0  0	
2016-05-17 07:22:56.416608	 0  0      0 6509720 126488 464024    0    0     0    26   85   83  0  0 100  0  0	
2016-05-17 07:23:01.416956	 0  0      0 6509720 126500 464044    0    0     0    28   89   82  0  0 100  0  0	
2016-05-17 07:23:06.417348	 0  0      0 6509720 126508 464056    0    0     0    10   65   72  0  0 100  0  0	
2016-05-17 07:23:11.417692	 0  0      0 6509596 126512 464092    0    0     0    21   71   76  0  0 100  0  0	
2016-05-17 07:23:16.418115	 1  0      0 6509596 126512 464096    0    0     0    44   83   73  0  0 100  0  0	
2016-05-17 07:23:21.418476	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:23:21.418562	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:23:21.418595	 1  0      0 6509456 126520 464128    0    0     0    30   69   66  0  0 100  0  0	
2016-05-17 07:23:26.418857	 0  0      0 6509456 126528 464144    0    0     0    21   71   65  0  0 100  0  0	
2016-05-17 07:23:31.419198	 0  0      0 6509440 126536 464164    0    0     0    15   66   64  0  0 100  0  0	
2016-05-17 07:23:36.419553	 0  0      0 6509316 126540 464188    0    0     0    20   82   72  0  0 100  0  0	
2016-05-17 07:23:41.419961	 0  0      0 6509300 126540 464196    0    0     0    31   68   65  0  0 100  0  0	
2016-05-17 07:23:46.420315	 0  0      0 6509300 126544 464216    0    0     0    31   68   64  0  0 100  0  0	
2016-05-17 07:23:51.420714	 0  0      0 6509300 126552 464240    0    0     0    22   67   63  0  0 100  0  0	
2016-05-17 07:23:56.421084	 1  0      0 6509300 126556 464268    0    0     0    22   87   74  0  0 100  0  0	
2016-05-17 07:24:01.421435	 0  0      0 6509300 126568 464288    0    0     0    24   69   68  0  0 100  0  0	
2016-05-17 07:24:06.421829	 0  0      0 6509300 126572 464308    0    0     0    10   69   67  0  0 100  0  0	
2016-05-17 07:24:11.422152	 0  0      0 6509176 126576 464324    0    0     0    21   72   73  0  0 100  0  0	
2016-05-17 07:24:16.422520	 0  0      0 6509052 126580 464352    0    0     0    45   84   75  0  0 100  0  0	
2016-05-17 07:24:21.422884	 0  0      0 6509052 126588 464360    0    0     0    31   70   71  0  0 100  0  0	
2016-05-17 07:24:26.423367	 0  0      0 6509052 126592 464372    0    0     0    18   72   69  0  0 100  0  0	
2016-05-17 07:24:31.423688	 0  0      0 6509052 126600 464404    0    0     0    14   87   75  0  0 100  0  0	
2016-05-17 07:24:36.424082	 1  0      0 6509052 126608 464416    0    0     0    18   82   76  0  0 100  0  0	
2016-05-17 07:24:41.424394	 0  0      0 6509052 126616 464452    0    0     0    32   73   70  0  0 100  0  0	
2016-05-17 07:24:46.424750	 0  0      0 6509052 126624 464456    0    0     0    29   72   69  0  0 100  0  0	
2016-05-17 07:24:51.425132	 0  0      0 6509052 126632 464488    0    0     0    30   71   71  0  0 100  0  0	
2016-05-17 07:24:56.425468	 0  0      0 6508928 126640 464504    0    0     0    34   92   80  0  0 100  0  0	
2016-05-17 07:25:01.425833	 0  0      0 6508928 126652 464524    0    0     0    26   69   69  0  0 100  0  0	
2016-05-17 07:25:06.426131	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:25:06.426249	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:25:06.426296	 1  0      0 6508928 126656 464536    0    0     0    10   70   67  0  0 100  0  0	
2016-05-17 07:25:11.426475	 0  0      0 6508928 126664 464556    0    0     0    20   71   69  0  0 100  0  0	
2016-05-17 07:25:16.426835	 0  0      0 6508928 126668 464572    0    0     0    32   84   75  0  0 100  0  0	
2016-05-17 07:25:21.427133	 0  0      0 6508928 126684 464608    0    0     0    38   72   71  0  0 100  0  0	
2016-05-17 07:25:26.427516	 0  0      0 6508680 126692 464632    0    0     0    18   72   70  0  0 100  0  0	
2016-05-17 07:25:31.427907	 0  0      0 6508680 126692 464656    0    0     0    12   67   68  0  0 100  0  0	
2016-05-17 07:25:36.428221	 0  0      0 6508680 126696 464688    0    0     0    25   82   73  0  0 100  0  0	
2016-05-17 07:25:41.428546	 0  0      0 6508556 126708 464708    0    0     0    34   71   70  0  0 100  0  0	
2016-05-17 07:25:46.428934	 0  0      0 6508556 126708 464732    0    0     0    31   93   75  0  0 100  0  0	
2016-05-17 07:25:51.429309	 0  0      0 6508432 126712 464744    0    0     0    39   75   68  0  0 100  0  0	
2016-05-17 07:25:56.429727	 0  0      0 6508556 126716 464764    0    0     0    21   91   81  0  0 100  0  0	
2016-05-17 07:26:01.430080	 0  0      0 6508432 126724 464788    0    0     0    24   73   70  0  0 100  0  0	
2016-05-17 07:26:06.430433	 0  0      0 6508308 126724 464796    0    0     0    10   69   68  0  0 100  0  0	
2016-05-17 07:26:11.430762	 0  0      0 6508308 126728 464820    0    0     0    19   70   69  0  0 100  0  0	
2016-05-17 07:26:16.431134	 0  0      0 6508308 126728 464840    0    0     0    43   85   76  0  0 100  0  0	
2016-05-17 07:26:21.431481	 0  0      0 6508308 126736 464868    0    0     0    31   71   70  0  0 100  0  0	
2016-05-17 07:26:26.431832	 0  0      0 6508308 126736 464888    0    0     0    34   77   71  0  0 100  0  0	
2016-05-17 07:26:31.432892	 0  0      0 6508308 126736 464904    0    0     0    15   71   69  0  0 100  0  0	
2016-05-17 07:26:36.433300	 0  0      0 6508308 126736 464924    0    0     0    18   91   78  0  0 100  0  0	
2016-05-17 07:26:41.433648	 0  0      0 6508308 126740 464952    0    0     0    32   74   69  0  0 100  0  0	
2016-05-17 07:26:46.434039	 1  0      0 6508308 126740 464960    0    0     0    29   73   70  0  0 100  0  0	
2016-05-17 07:26:51.434383	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:26:51.434468	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:26:51.434500	 1  0      0 6508308 126740 464976    0    0     0    22   70   67  0  0 100  0  0	
2016-05-17 07:26:56.434842	 0  0      0 6508184 126744 465000    0    0     0    34   92   79  0  0 100  0  0	
2016-05-17 07:27:01.435137	 0  0      0 6508184 126756 465020    0    0     0    42   73   70  0  0 100  0  0	
2016-05-17 07:27:06.435437	 0  0      0 6508184 126756 465048    0    0     0    11   70   68  0  0 100  0  0	
2016-05-17 07:27:11.435786	 0  0      0 6508184 126756 465056    0    0     0    22   72   70  0  0 100  0  0	
2016-05-17 07:27:16.436139	 0  0      0 6508308 126756 465076    0    0     0    32   85   75  0  0 100  0  0	
2016-05-17 07:27:21.436478	 0  0      0 6508308 126764 465104    0    0     0    31   73   70  0  0 100  0  0	
2016-05-17 07:27:26.436833	 0  0      0 6508184 126768 465128    0    0     0    18   73   70  0  0 100  0  0	
2016-05-17 07:27:31.437116	 0  0      0 6508184 126772 465152    0    0     0    14   69   68  0  0 100  0  0	
2016-05-17 07:27:36.437490	 0  0      0 6508060 126772 465160    0    0     0    41   89   76  0  0 100  0  0	
2016-05-17 07:27:41.437862	 0  0      0 6508060 126776 465180    0    0     0    30   71   70  0  0 100  0  0	
2016-05-17 07:27:46.438199	 0  0      0 6508060 126776 465204    0    0     0    29   72   70  0  0 100  0  0	
2016-05-17 07:27:51.438496	 0  0      0 6508060 126780 465216    0    0     0    21   69   69  0  0 100  0  0	
2016-05-17 07:27:56.438871	 0  0      0 6507936 126784 465232    0    0     0    24  105   86  0  0 100  0  0	
2016-05-17 07:28:01.439220	 0  0      0 6507812 126800 465264    0    0     0    26   71   68  0  0 100  0  0	
2016-05-17 07:28:06.439590	 0  0      0 6507812 126804 465280    0    0     0    11   72   67  0  0 100  0  0	
2016-05-17 07:28:11.439914	 0  0      0 6507812 126808 465312    0    0     0    37   74   71  0  0 100  0  0	
2016-05-17 07:28:16.440215	 0  0      0 6507688 126816 465320    0    0     0    43   86   76  0  0 100  0  0	
2016-05-17 07:28:21.440516	 0  0      0 6507688 126832 465364    0    0     0    31   71   71  0  0 100  0  0	
2016-05-17 07:28:26.440930	 0  0      0 6507688 126836 465392    0    0     0    20   74   69  0  0 100  0  0	
2016-05-17 07:28:31.441279	 0  0      0 6507688 126840 465396    0    0     0    16   69   68  0  0 100  0  0	
2016-05-17 07:28:36.441669	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:28:36.441756	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:28:36.441788	 1  0      0 6507812 126848 465416    0    0     0    22   85   77  0  0 100  0  0	
2016-05-17 07:28:41.441978	 0  0      0 6507812 126860 465440    0    0     0    33   75   71  0  0 100  0  0	
2016-05-17 07:28:46.442338	 0  0      0 6507812 126868 465460    0    0     0    46   74   70  0  0 100  0  0	
2016-05-17 07:28:51.442701	 0  0      0 6507688 126876 465488    0    0     0    21   70   69  0  0 100  0  0	
2016-05-17 07:28:56.443092	 1  0      0 6507564 126884 465500    0    0     0    30   89   79  0  0 100  0  0	
2016-05-17 07:29:01.443471	 0  0      0 6507564 126896 465524    0    0     0    24   72   69  0  0 100  0  0	
2016-05-17 07:29:06.443890	 0  0      0 6507440 126900 465552    0    0     0    10   70   63  0  0 100  0  0	
2016-05-17 07:29:11.444190	 0  0      0 6507564 126904 465572    0    0     0    22   70   71  0  0 100  0  0	
2016-05-17 07:29:16.444572	 0  0      0 6507564 126908 465588    0    0     0    34   85   75  0  0 100  0  0	
2016-05-17 07:29:21.444943	 0  0      0 6507564 126916 465600    0    0     0    46   73   74  0  0 100  0  0	
2016-05-17 07:29:26.445291	 0  0      0 6507440 126920 465616    0    0     0    21   75   69  0  0 100  0  0	
2016-05-17 07:29:31.445646	 0  0      0 6507316 126924 465648    0    0     0    15   91   74  0  0 100  0  0	
2016-05-17 07:29:36.446044	 1  0      0 6507316 126928 465656    0    0     0    28   88   76  0  0 100  0  0	
2016-05-17 07:29:41.446414	 0  0      0 6507316 126936 465684    0    0     0    30   74   70  0  0 100  0  0	
2016-05-17 07:29:46.446765	 0  0      0 6507316 126940 465704    0    0     0    29   72   68  0  0 100  0  0	
2016-05-17 07:29:51.447145	 0  0      0 6507192 126944 465732    0    0     0    21   72   69  0  0 100  0  0	
2016-05-17 07:29:56.447530	 0  0      0 6507192 126948 465752    0    0     0    38   93   80  0  0 100  0  0	
2016-05-17 07:30:01.447923	 0  0      0 6506696 126964 465760    0    0     0    32  106   81  0  0 100  0  0	
2016-05-17 07:30:06.448274	 0  0      0 6506696 126968 465772    0    0     0    10   71   62  0  0 100  0  0	
2016-05-17 07:30:11.448641	 0  0      0 6506696 126968 465804    0    0     0    22   71   64  0  0 100  0  0	
2016-05-17 07:30:16.449034	 1  0      0 6506820 126976 465816    0    0     0    42   87   71  0  0 100  0  0	
2016-05-17 07:30:21.449390	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:30:21.449477	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:30:21.449508	 1  0      0 6506820 126988 465848    0    0     0    30   72   66  0  0 100  0  0	
2016-05-17 07:30:26.449757	 0  0      0 6506820 126992 465856    0    0     0    18   73   64  0  0 100  0  0	
2016-05-17 07:30:31.450102	 0  0      0 6506696 126992 465884    0    0     0    29   71   64  0  0 100  0  0	
2016-05-17 07:30:36.450438	 0  0      0 6506820 126992 465908    0    0     0    18   81   73  0  0 100  0  0	
2016-05-17 07:30:41.450876	 0  0      0 6506820 127000 465920    0    0     0    31   71   71  0  0 100  0  0	
2016-05-17 07:30:46.451342	 0  0      0 6506820 127000 465936    0    0     0    29   71   69  0  0 100  0  0	
2016-05-17 07:30:51.451877	 0  0      0 6506820 127000 465968    0    0     0    22   70   69  0  0 100  0  0	
2016-05-17 07:30:56.452289	 0  0      0 6506820 127004 465980    0    0     0    30   93   73  0  0 100  0  0	
2016-05-17 07:31:01.452735	 0  0      0 6506820 127020 466012    0    0     0    24   70   64  0  0 100  0  0	
2016-05-17 07:31:06.453169	 0  0      0 6506820 127024 466032    0    0     0    25   71   65  0  0 100  0  0	
2016-05-17 07:31:11.453517	 0  0      0 6506820 127028 466068    0    0     0    18   91   77  0  0 100  0  0	
2016-05-17 07:31:16.453902	 0  0      0 6506820 127036 466088    0    0     0    30   85   75  0  0 100  0  0	
2016-05-17 07:31:21.454256	 0  0      0 6506820 127048 466104    0    0     0    30   73   66  0  0 100  0  0	
2016-05-17 07:31:26.454595	 0  0      0 6506820 127052 466120    0    0     0    22   74   65  0  0 100  0  0	
2016-05-17 07:31:31.454911	 0  0      0 6506820 127056 466152    0    0     0    18   73   63  0  0 100  0  0	
2016-05-17 07:31:36.455218	 0  0      0 6506944 127064 466168    0    0     0    28   84   71  0  0 100  0  0	
2016-05-17 07:31:41.455567	 0  0      0 6506944 127080 466188    0    0     0    51   74   69  0  0 100  0  0	
2016-05-17 07:31:46.456011	 1  0      0 6506944 127088 466192    0    0     0    26   70   68  0  0 100  0  0	
2016-05-17 07:31:51.456355	 0  0      0 6506820 127096 466224    0    0     0    22   69   69  0  0 100  0  0	
2016-05-17 07:31:56.456779	 0  0      0 6506572 127104 466240    0    0     0    23   88   79  0  0 100  0  0	
2016-05-17 07:32:01.457091	 0  0      0 6506572 127120 466268    0    0     0    25   70   70  0  0 100  0  0	
2016-05-17 07:32:06.457455	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:32:06.457541	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:32:06.457573	 1  0      0 6506572 127128 466292    0    0     0    10   69   67  0  0 100  0  0	
2016-05-17 07:32:11.457858	 0  0      0 6506572 127132 466304    0    0     0    22   72   73  0  0 100  0  0	
2016-05-17 07:32:16.458173	 0  0      0 6506448 127136 466320    0    0     0    58   88   76  0  0 100  0  0	
2016-05-17 07:32:21.458482	 0  0      0 6506448 127144 466352    0    0     0    32   72   73  0  0 99  1  0	
2016-05-17 07:32:26.459049	 1  0      0 6506448 127152 466360    0    0     0    18   75   69  0  0 100  0  0	
2016-05-17 07:32:31.459400	 0  0      0 6506448 127160 466384    0    0     0    14   71   70  0  0 100  0  0	
2016-05-17 07:32:36.459861	 0  0      0 6506572 127168 466404    0    0     0    18   83   77  0  0 100  0  0	
2016-05-17 07:32:41.460141	 0  0      0 6506572 127184 466428    0    0     0    30   71   70  0  0 100  0  0	
2016-05-17 07:32:46.460524	 0  0      0 6506572 127192 466444    0    0     0    29   71   70  0  0 100  0  0	
2016-05-17 07:32:51.461010	 0  0      0 6506448 127200 466464    0    0     0    21   71   69  0  0 100  0  0	
2016-05-17 07:32:56.461339	 0  0      0 6506448 127204 466480    0    0     0    47  109   88  0  0 100  0  0	
2016-05-17 07:33:01.461699	 0  0      0 6506324 127220 466512    0    0     0    26   72   70  0  0 100  0  0	
2016-05-17 07:33:06.462081	 1  0      0 6506448 127224 466520    0    0     0    11   71   68  0  0 100  0  0	
2016-05-17 07:33:11.462477	 0  0      0 6506448 127232 466548    0    0     0    20   72   70  0  0 100  0  0	
2016-05-17 07:33:16.462897	 0  0      0 6506448 127236 466564    0    0     0    34   85   76  0  0 100  0  0	
2016-05-17 07:33:21.463197	 0  0      0 6506324 127252 466584    0    0     0    30   71   72  0  0 100  0  0	
2016-05-17 07:33:26.463705	 0  0      0 6506324 127260 466600    0    0     0    19   75   70  0  0 100  0  0	
2016-05-17 07:33:31.464063	 0  0      0 6506324 127264 466616    0    0     0    32   73   68  0  0 100  0  0	
2016-05-17 07:33:36.464531	 0  0      0 6506324 127272 466636    0    0     0    28   86   77  0  0 100  0  0	
2016-05-17 07:33:41.464937	 0  0      0 6506324 127288 466664    0    0     0    33   71   70  0  0 100  0  0	
2016-05-17 07:33:46.465387	 0  1      0 6465572 127304 474672    0    0  1423    35  236  158  2  1 89  9  0	
2016-05-17 07:33:51.465746	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:33:51.465841	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:33:51.465873	 1  1      0 6447468 127320 489852    0    0  2992    33  251  375  0  0 75 25  0	
2016-05-17 07:33:56.466145	 0  1      0 6430960 127324 506136    0    0  3246    19  432  475  0  0 75 25  0	
2016-05-17 07:34:01.466441	 0  1      0 6402192 127336 534044    0    0  5603    20 1001  897  0  0 75 24  0	
2016-05-17 07:34:06.466761	 0  0      0 6421880 127340 549888    0    0  3150    19  677  498  1  0 90  9  0	
2016-05-17 07:34:11.467176	 0  0      0 6421880 127348 549896    0    0     0    24   74   66  0  0 100  0  0	
2016-05-17 07:34:16.467625	 0  0      0 6422004 127348 549912    0    0     0    55   96   70  0  0 100  0  0	
2016-05-17 07:34:21.467996	 0  0      0 6421880 127364 549944    0    0     0   328   82   73  0  0 100  0  0	
2016-05-17 07:34:26.468383	 0  0      0 6421880 127372 549956    0    0     0    21   75   71  0  0 100  0  0	
2016-05-17 07:34:31.468688	 0  0      0 6421756 127380 549992    0    0     0    15   70   68  0  0 100  0  0	
2016-05-17 07:34:36.469102	 1  0      0 6421756 127388 550000    0    0     0    19   83   72  0  0 100  0  0	
2016-05-17 07:34:41.469460	 0  0      0 6421756 127400 550028    0    0     0    50   76   67  0  0 100  0  0	
2016-05-17 07:34:46.469920	 0  0      0 6421756 127404 550044    0    0     0    29   74   70  0  0 100  0  0	
2016-05-17 07:34:51.470238	 0  0      0 6421756 127412 550064    0    0     0    21   71   68  0  0 100  0  0	
2016-05-17 07:34:56.470603	 0  0      0 6421880 127420 550076    0    0     0    34   94   80  0  0 100  0  0	
2016-05-17 07:35:01.470915	 0  0      0 6421880 127432 550100    0    0     0    25   74   70  0  0 100  0  0	
2016-05-17 07:35:06.471278	 0  0      0 6421880 127436 550116    0    0     0    11   67   67  0  0 100  0  0	
2016-05-17 07:35:11.471626	 0  0      0 6421880 127440 550144    0    0     0    22   69   70  0  0 100  0  0	
2016-05-17 07:35:16.472139	 1  0      0 6421632 127448 550152    0    0     0    42   85   77  0  0 100  0  0	
2016-05-17 07:35:21.472453	 0  0      0 6421632 127456 550180    0    0     0    31   73   72  0  0 100  0  0	
2016-05-17 07:35:26.472799	 0  0      0 6421632 127456 550200    0    0     0    18   74   70  0  0 100  0  0	
2016-05-17 07:35:31.473120	 0  0      0 6421632 127464 550228    0    0     0    15   71   68  0  0 100  0  0	
2016-05-17 07:35:36.473538	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:35:36.473640	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:35:36.473676	 1  0      0 6421632 127472 550252    0    0     0    26   86   77  0  0 100  0  0	
2016-05-17 07:35:41.473964	 0  0      0 6421632 127480 550264    0    0     0    30   72   70  0  0 100  0  0	
2016-05-17 07:35:46.474442	 0  0      0 6421632 127480 550276    0    0     0    29   76   71  0  0 100  0  0	
2016-05-17 07:35:51.474738	 0  0      0 6421632 127484 550304    0    0     0    34   70   67  0  0 100  0  0	
2016-05-17 07:35:56.475107	 0  0      0 6421384 127488 550308    0    0     0    26   89   80  0  0 100  0  0	
2016-05-17 07:36:01.475590	 0  0      0 6421384 127496 550340    0    0     0    24   70   69  0  0 100  0  0	
2016-05-17 07:36:06.475958	 1  0      0 6421384 127500 550360    0    0     0    11   67   67  0  0 100  0  0	
2016-05-17 07:36:11.476262	 0  0      0 6421384 127500 550384    0    0     0    21   71   73  0  0 100  0  0	
2016-05-17 07:36:16.476603	 0  0      0 6421508 127500 550404    0    0     0    42   84   76  0  0 100  0  0	
2016-05-17 07:36:21.476976	 0  0      0 6421384 127508 550416    0    0     0    30   89   77  0  0 100  0  0	
2016-05-17 07:36:26.477331	 0  0      0 6421384 127508 550436    0    0     0    30   75   69  0  0 100  0  0	
2016-05-17 07:36:31.477700	 0  0      0 6421384 127512 550464    0    0     0    15   72   66  0  0 100  0  0	
2016-05-17 07:36:36.478089	 1  0      0 6421260 127516 550476    0    0     0    19   80   76  0  0 100  0  0	
2016-05-17 07:36:41.478381	 0  0      0 6421260 127532 550512    0    0     0    32   69   71  0  0 100  0  0	
2016-05-17 07:36:46.478723	 0  0      0 6421260 127536 550528    0    0     0    26   71   70  0  0 100  0  0	
2016-05-17 07:36:51.479116	 0  0      0 6421260 127544 550560    0    0     0    19   70   69  0  0 100  0  0	
2016-05-17 07:36:56.479493	 0  0      0 6421136 127548 550580    0    0     0    26   90   78  0  0 100  0  0	
2016-05-17 07:37:01.479867	 0  0      0 6421136 127560 550600    0    0     0    37   71   71  0  0 100  0  0	
2016-05-17 07:37:06.480196	 0  0      0 6421136 127564 550620    0    0     0    14   68   66  0  0 100  0  0	
2016-05-17 07:37:11.480581	 0  0      0 6421012 127564 550644    0    0     0    23   71   71  0  0 100  0  0	
2016-05-17 07:37:16.480952	 0  0      0 6421136 127568 550660    0    0     0    34   82   76  0  0 100  0  0	
2016-05-17 07:37:21.481332	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:37:21.481417	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:37:21.481449	 1  0      0 6421136 127584 550692    0    0     0    31   72   72  0  0 100  0  0	
2016-05-17 07:37:26.481733	 0  0      0 6421136 127592 550700    0    0     0    18   72   71  0  0 100  0  0	
2016-05-17 07:37:31.482100	 0  0      0 6421136 127596 550724    0    0     0    14   69   70  0  0 100  0  0	
2016-05-17 07:37:36.482447	 0  0      0 6421136 127600 550740    0    0     0    45   90   77  0  0 100  0  0	
2016-05-17 07:37:41.482789	 0  0      0 6420888 127612 550756    0    0     0    30   72   70  0  0 100  0  0	
2016-05-17 07:37:46.483152	 0  0      0 6420888 127616 550772    0    0     0    29   70   69  0  0 100  0  0	
2016-05-17 07:37:51.483524	 0  0      0 6420888 127620 550800    0    0     0    22   68   68  0  0 100  0  0	
2016-05-17 07:37:56.483886	 0  0      0 6420764 127624 550820    0    0     0    24   91   80  0  0 100  0  0	
2016-05-17 07:38:01.484246	 0  0      0 6420764 127632 550852    0    0     0    25   70   69  0  0 100  0  0	
2016-05-17 07:38:06.484575	 0  0      0 6420764 127636 550864    0    0     0    11   67   68  0  0 100  0  0	
2016-05-17 07:38:11.484963	 0  0      0 6420640 127640 550884    0    0     0    27   73   72  0  0 100  0  0	
2016-05-17 07:38:16.485306	 0  0      0 6420516 127648 550892    0    0     0    41  101   81  0  0 100  0  0	
2016-05-17 07:38:21.485663	 0  0      0 6420516 127664 550928    0    0     0    30   71   73  0  0 100  0  0	
2016-05-17 07:38:26.486042	 1  0      0 6420516 127672 550940    0    0     0    18   73   70  0  0 100  0  0	
2016-05-17 07:38:31.486400	 0  0      0 6420516 127676 550960    0    0     0    15   71   68  0  0 100  0  0	
2016-05-17 07:38:36.486757	 0  0      0 6420640 127680 550980    0    0     0    18   80   77  0  0 100  0  0	
2016-05-17 07:38:41.487097	 0  0      0 6420624 127696 551004    0    0     0    36   74   72  0  0 100  0  0	
2016-05-17 07:38:46.487453	 0  0      0 6420624 127700 551016    0    0     0    38   72   69  0  0 100  0  0	
2016-05-17 07:38:51.487860	 0  0      0 6420624 127704 551040    0    0     0    22   69   69  0  0 100  0  0	
2016-05-17 07:38:56.488221	 0  0      0 6420500 127712 551060    0    0     0    31   89   79  0  0 100  0  0	
2016-05-17 07:39:01.488593	 0  0      0 6420500 127724 551088    0    0     0    24   69   70  0  0 100  0  0	
2016-05-17 07:39:06.488949	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:39:06.489049	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:39:06.489106	 2  0      0 6420500 127728 551104    0    0     0    10   68   67  0  0 100  0  0	
2016-05-17 07:39:11.489313	 0  0      0 6420500 127732 551116    0    0     0    20   71   70  0  0 100  0  0	
2016-05-17 07:39:16.489668	 0  0      0 6420500 127736 551132    0    0     0    35   82   76  0  0 100  0  0	
2016-05-17 07:39:21.490086	 0  0      0 6420500 127744 551160    0    0     0    42   72   72  0  0 100  0  0	
2016-05-17 07:39:26.490440	 0  0      0 6420500 127752 551172    0    0     0    22   72   70  0  0 100  0  0	
2016-05-17 07:39:31.490798	 0  0      0 6420376 127760 551220    0    0     0    15   70   69  0  0 100  0  0	
2016-05-17 07:39:36.491172	 0  0      0 6420500 127764 551240    0    0     0    25   85   76  0  0 100  0  0	
2016-05-17 07:39:41.491521	 0  0      0 6420500 127772 551272    0    0     0    27   88   72  0  0 100  0  0	
2016-05-17 07:39:46.491903	 0  0      0 6420376 127780 551288    0    0     0    25   74   64  0  0 100  0  0	
2016-05-17 07:39:51.492255	 0  0      0 6420376 127784 551300    0    0     0    20   72   64  0  0 100  0  0	
2016-05-17 07:39:56.492564	 0  0      0 6420376 127788 551312    0    0     0    38   93   75  0  0 100  0  0	
2016-05-17 07:40:01.492999	 0  0      0 6419616 127800 551332    0    0     0    37  106   77  0  0 100  0  0	
2016-05-17 07:40:06.493369	 0  0      0 6419632 127804 551368    0    0     0    12   67   62  0  0 100  0  0	
