2016-05-17 01:55:46.408007	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:46.408077	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:39:01.953091	 1  0      0 6524800 122644 453132    0    0     0    24   70   80  0  0 100  0  0	
2016-05-17 06:39:06.953517	 1  0      0 6524800 122648 453148    0    0     0    12   66   78  0  0 100  0  0	
2016-05-17 06:39:11.954033	 1  0      0 6524676 122652 453180    0    0     0    31   73   80  0  0 100  0  0	
2016-05-17 06:39:16.954537	 1  0      0 6524552 122660 453196    0    0     0    29   83   87  0  0 100  0  0	
2016-05-17 06:39:21.954984	 1  0      0 6524552 122676 453216    0    0     0    27   70   82  0  0 100  0  0	
2016-05-17 06:39:26.955492	 1  0      0 6524552 122684 453236    0    0     0    18   73   81  0  0 100  0  0	
2016-05-17 06:39:31.955952	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:39:31.956040	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:39:31.956105	 2  0      0 6524428 122692 453260    0    0     0    32   72   80  0  0 100  0  0	
2016-05-17 06:39:36.956444	 1  0      0 6524304 122700 453276    0    0     0    18   84   87  0  0 100  0  0	
2016-05-17 06:39:41.956885	 1  0      0 6524304 122716 453292    0    0     0    39   69   80  0  0 100  0  0	
2016-05-17 06:39:46.957475	 1  0      0 6524304 122724 453312    0    0     0    24   73   81  0  0 100  0  0	
2016-05-17 06:39:51.957911	 1  0      0 6524304 122732 453336    0    0     0    18   70   80  0  0 100  0  0	
2016-05-17 06:39:56.958406	 1  0      0 6524428 122736 453360    0    0     0    24  110   93  0  0 100  0  0	
2016-05-17 06:40:01.958784	 1  0      0 6523652 122756 453364    0    0     0    29  106   87  0  0 100  0  0	
2016-05-17 06:40:06.959324	 1  0      0 6523808 122760 453396    0    0     0    22   72   64  0  0 100  0  0	
2016-05-17 06:40:11.959861	 1  0      0 6523808 122768 453416    0    0     0    41   73   63  0  0 100  0  0	
2016-05-17 06:40:16.960388	 1  0      0 6523808 122776 453448    0    0     0    30   84   72  0  0 100  0  0	
2016-05-17 06:40:21.960835	 1  0      0 6523716 122788 453464    0    0     0    28   70   66  0  0 100  0  0	
2016-05-17 06:40:26.961329	 1  0      0 6523700 122792 453472    0    0     0    21   74   65  0  0 100  0  0	
2016-05-17 06:40:31.961768	 1  0      0 6523700 122792 453512    0    0     0    14   73   70  0  0 96  3  0	
2016-05-17 06:40:36.962293	 1  0      0 6523544 122792 453532    0    0     0    17   83   77  0  0 100  0  0	
2016-05-17 06:40:41.962826	 1  0      0 6523544 122808 453552    0    0     0    52   73   72  0  0 100  0  0	
2016-05-17 06:40:46.963369	 1  0      0 6523544 122812 453572    0    0     0    18   70   70  0  0 100  0  0	
2016-05-17 06:40:51.963764	 1  0      0 6523544 122820 453596    0    0     0    26   73   70  0  0 100  0  0	
2016-05-17 06:40:56.964204	 1  0      0 6523668 122824 453620    0    0     0    22   84   79  0  0 100  0  0	
2016-05-17 06:41:01.964690	 1  0      0 6523668 122836 453644    0    0     0    24   70   75  0  0 99  1  0	
2016-05-17 06:41:06.965317	 1  0      0 6523668 122844 453656    0    0     0    10   68   75  0  0 100  0  0	
2016-05-17 06:41:11.965731	 0  0      0 6523668 122848 453684    0    0     0    30   70   80  0  0 100  0  0	
2016-05-17 06:41:16.966140	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:41:16.966191	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:41:16.966222	 3  0      0 6523668 122852 453700    0    0     0    49   85   87  0  0 100  0  0	
2016-05-17 06:41:21.966566	 1  0      0 6523668 122864 453720    0    0     0    29   92   90  0  0 100  0  0	
2016-05-17 06:41:26.967090	 0  0      0 6523668 122872 453744    0    0     0    21   71   81  0  0 100  0  0	
2016-05-17 06:41:31.967398	 0  0      0 6523668 122872 453756    0    0     0    21   75   81  0  0 100  0  0	
2016-05-17 06:41:36.967949	 1  0      0 6523668 122876 453780    0    0     0    18   83   87  0  0 100  0  0	
2016-05-17 06:41:41.968335	 0  0      0 6523668 122884 453800    0    0     0    40   70   82  0  0 100  0  0	
2016-05-17 06:41:46.968883	 0  0      0 6523668 122892 453816    0    0     0    24   71   79  0  0 100  0  0	
2016-05-17 06:41:51.969300	 0  0      0 6523668 122900 453840    0    0     0    31   69   81  0  0 100  0  0	
2016-05-17 06:41:56.969616	 1  0      0 6523668 122904 453860    0    0     0    26   88   90  0  0 100  0  0	
2016-05-17 06:42:01.969994	 1  0      0 6523668 122916 453888    0    0     0    22   72   81  0  0 100  0  0	
2016-05-17 06:42:06.970524	 0  0      0 6523668 122920 453896    0    0     0    10   70   80  0  0 100  0  0	
2016-05-17 06:42:11.970906	 1  0      0 6523668 122924 453916    0    0     0    40   74   82  0  0 100  0  0	
2016-05-17 06:42:16.971424	 0  0      0 6523544 122928 453932    0    0     0    29   84   86  0  0 100  0  0	
2016-05-17 06:42:21.971780	 1  0      0 6523544 122940 453956    0    0     0    30   73   83  0  0 100  0  0	
2016-05-17 06:42:26.972298	 0  0      0 6523420 122944 453968    0    0     0    30   73   82  0  0 100  0  0	
2016-05-17 06:42:31.972604	 1  0      0 6523420 122948 453996    0    0     0    11   68   80  0  0 100  0  0	
2016-05-17 06:42:36.973044	 3  0      0 6523420 122956 454012    0    0     0    18  113   92  0  0 100  0  0	
2016-05-17 06:42:41.973535	 1  0      0 6523420 122968 454044    0    0     0    41   70   75  0  0 100  0  0	
2016-05-17 06:42:46.974212	 2  0      0 6523420 122972 454060    0    0     0    26   76   75  0  0 100  0  0	
2016-05-17 06:42:51.974745	 1  0      0 6523420 122980 454080    0    0     0    27   71   76  0  0 100  0  0	
2016-05-17 06:42:56.975228	 1  0      0 6523420 122984 454100    0    0     0    22   88   85  0  0 100  0  0	
2016-05-17 06:43:01.975721	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:43:01.975832	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:43:01.975869	 2  0      0 6523420 123000 454112    0    0     0    34   72   76  0  0 100  0  0	
2016-05-17 06:43:06.976380	 2  0      0 6523420 123004 454140    0    0     0    10   69   79  0  0 99  0  0	
2016-05-17 06:43:11.976883	 1  0      0 6523420 123008 454164    0    0     0    30   70   81  0  0 100  0  0	
2016-05-17 06:43:16.977441	 1  0      0 6523296 123012 454192    0    0     0    31   84   86  0  0 100  0  0	
2016-05-17 06:43:21.977834	 1  0      0 6523296 123020 454224    0    0     0    26   71   84  0  0 100  0  0	
2016-05-17 06:43:26.978376	 1  0      0 6523296 123024 454244    0    0     0    18   71   81  0  0 100  0  0	
2016-05-17 06:43:31.978816	 1  0      0 6523296 123032 454256    0    0     0    17   70   80  0  0 100  0  0	
2016-05-17 06:43:36.979178	 1  0      0 6523172 123036 454284    0    0     0    27   84   87  0  0 100  0  0	
2016-05-17 06:43:41.979530	 1  0      0 6523172 123048 454300    0    0     0    38   71   80  0  0 100  0  0	
2016-05-17 06:43:46.979854	 1  0      0 6523172 123056 454316    0    0     0    23   69   74  0  0 100  0  0	
2016-05-17 06:43:51.980283	 1  0      0 6523172 123064 454340    0    0     0    19   72   76  0  0 99  1  0	
2016-05-17 06:43:56.980708	 1  0      0 6523048 123068 454352    0    0     0    22   85   84  0  0 100  0  0	
2016-05-17 06:44:01.981307	 1  0      0 6522924 123084 454380    0    0     0    21   70   76  0  0 100  0  0	
2016-05-17 06:44:06.981712	 1  0      0 6522800 123088 454396    0    0     0    10   66   72  0  0 100  0  0	
2016-05-17 06:44:11.982187	 1  0      0 6522800 123092 454416    0    0     0    56   74   77  0  0 100  0  0	
2016-05-17 06:44:16.982619	 1  0      0 6522924 123096 454436    0    0     0    31   83   80  0  0 100  0  0	
2016-05-17 06:44:21.983075	 1  0      0 6522924 123108 454460    0    0     0    30   73   78  0  0 100  0  0	
2016-05-17 06:44:26.983503	 1  0      0 6522924 123112 454484    0    0     0    18   91   80  0  0 100  0  0	
2016-05-17 06:44:31.983944	 1  0      0 6522924 123116 454500    0    0     0    11   72   75  0  0 100  0  0	
2016-05-17 06:44:36.984364	 1  0      0 6522800 123120 454516    0    0     0    18   84   76  0  0 100  0  0	
2016-05-17 06:44:41.984878	 1  0      0 6522832 123132 454532    0    0     0    40   72   70  0  0 100  0  0	
2016-05-17 06:44:46.985433	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:44:46.985493	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:44:46.985528	 2  0      0 6522816 123140 454560    0    0     0    34   76   69  0  0 100  0  0	
2016-05-17 06:44:51.985853	 2  0      0 6522800 123144 454580    0    0     0    26   71   69  0  0 100  0  0	
2016-05-17 06:44:56.986329	 1  0      0 6522660 123148 454608    0    0     0    24   90   79  0  0 100  0  0	
2016-05-17 06:45:01.986849	 1  0      0 6522692 123164 454616    0    0     0    22   70   70  0  0 100  0  0	
2016-05-17 06:45:06.987341	 1  0      0 6522676 123172 454644    0    0     0    10   69   73  0  0 100  0  0	
2016-05-17 06:45:11.987706	 1  0      0 6522676 123176 454664    0    0     0    31   69   74  0  0 100  0  0	
2016-05-17 06:45:16.988232	 1  0      0 6522552 123180 454680    0    0     0    30   82   82  0  0 100  0  0	
2016-05-17 06:45:21.988617	 1  0      0 6522584 123192 454700    0    0     0    38   73   77  0  0 100  0  0	
2016-05-17 06:45:26.989217	 1  0      0 6522568 123200 454716    0    0     0    22   74   77  0  0 100  0  0	
2016-05-17 06:45:31.989660	 1  0      0 6522552 123208 454740    0    0     0    23   72   76  0  0 100  0  0	
2016-05-17 06:45:36.990345	 0  0      0 6522412 123212 454764    0    0     0    19   84   83  0  0 100  0  0	
2016-05-17 06:45:41.990781	 0  0      0 6522444 123224 454776    0    0     0    42   72   75  0  0 100  0  0	
2016-05-17 06:45:46.991269	 0  0      0 6522428 123228 454796    0    0     0    23   90   80  0  0 100  0  0	
2016-05-17 06:45:51.991642	 0  0      0 6522428 123232 454824    0    0     0    20   69   74  0  0 100  0  0	
2016-05-17 06:45:56.992028	 2  0      0 6522428 123240 454836    0    0     0    30   90   87  0  0 100  0  0	
2016-05-17 06:46:01.992387	 1  0      0 6522212 123256 454864    0    0     0    21   70   75  0  0 100  0  0	
2016-05-17 06:46:06.992955	 1  0      0 6522196 123264 454884    0    0     0    10   69   74  0  0 100  0  0	
2016-05-17 06:46:11.993325	 1  0      0 6522180 123272 454912    0    0     0    40   75   76  0  0 98  2  0	
2016-05-17 06:46:16.993933	 0  0      0 6522288 123276 454948    0    0     0    28   83   82  0  0 100  0  0	
2016-05-17 06:46:21.994320	 0  0      0 6522336 123288 454952    0    0     0    23   76   72  0  0 99  1  0	
2016-05-17 06:46:26.994884	 0  0      0 6522320 123296 454980    0    0     0    16   73   77  0  0 100  0  0	
2016-05-17 06:46:31.995066	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:46:31.995119	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:46:31.995199	 1  0      0 6522320 123304 454996    0    0     0    22   73   74  0  0 100  0  0	
2016-05-17 06:46:36.995729	 0  0      0 6522196 123312 455028    0    0     0    22   82   83  0  0 100  0  0	
2016-05-17 06:46:41.996153	 0  0      0 6522228 123320 455044    0    0     0    43   70   73  0  0 100  0  0	
2016-05-17 06:46:46.996693	 0  0      0 6522212 123320 455064    0    0     0    24   72   75  0  0 100  0  0	
2016-05-17 06:46:51.997090	 0  0      0 6522196 123324 455080    0    0     0    28   70   74  0  0 100  0  0	
2016-05-17 06:46:56.997440	 1  0      0 6522056 123328 455100    0    0     0    26   86   85  0  0 100  0  0	
2016-05-17 06:47:01.997857	 1  0      0 6522088 123332 455112    0    0     0    23   69   73  0  0 100  0  0	
2016-05-17 06:47:06.998360	 0  0      0 6522072 123336 455136    0    0     0    28   70   75  0  0 100  0  0	
2016-05-17 06:47:11.998717	 1  0      0 6522072 123340 455160    0    0     0    30   70   73  0  0 100  0  0	
2016-05-17 06:47:16.999289	 0  0      0 6522072 123344 455180    0    0     0    26   82   82  0  0 100  0  0	
2016-05-17 06:47:21.999635	 1  0      0 6522104 123360 455208    0    0     0    27   72   76  0  0 100  0  0	
2016-05-17 06:47:27.000180	 0  0      0 6521964 123364 455220    0    0     0    18   72   72  0  0 100  0  0	
2016-05-17 06:47:32.000494	 0  0      0 6521824 123368 455244    0    0     0    19   72   74  0  0 100  0  0	
2016-05-17 06:47:37.001077	 0  0      0 6521932 123376 455264    0    0     0    18   84   83  0  0 100  0  0	
2016-05-17 06:47:42.001483	 0  0      0 6521964 123392 455292    0    0     0    55   73   75  0  0 100  0  0	
2016-05-17 06:47:47.002348	 2  0      0 6521948 123400 455308    0    0     0    25   91   81  0  0 100  0  0	
2016-05-17 06:47:52.002707	 0  0      0 6521948 123400 455312    0    0     0    18   74   75  0  0 100  0  0	
2016-05-17 06:47:57.003039	 1  0      0 6521824 123404 455340    0    0     0    25   95   87  0  0 100  0  0	
2016-05-17 06:48:02.003403	 0  0      0 6521856 123416 455356    0    0     0    22   71   74  0  0 100  0  0	
2016-05-17 06:48:07.003969	 1  0      0 6521840 123420 455376    0    0     0    11   69   75  0  0 100  0  0	
2016-05-17 06:48:12.004386	 0  0      0 6521824 123428 455392    0    0     0    39   71   74  0  0 100  0  0	
2016-05-17 06:48:17.005099	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:48:17.005194	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:48:17.005264	 2  0      0 6521684 123436 455424    0    0     0    43   84   83  0  0 100  0  0	
2016-05-17 06:48:22.005436	 0  0      0 6521592 123448 455440    0    0     0    27   71   76  0  0 100  0  0	
2016-05-17 06:48:27.006003	 1  0      0 6521576 123456 455472    0    0     0    20   73   76  0  0 100  0  0	
2016-05-17 06:48:32.006299	 0  0      0 6521576 123460 455476    0    0     0    12   69   74  0  0 100  0  0	
2016-05-17 06:48:37.006862	 0  0      0 6521452 123468 455496    0    0     0    18   83   82  0  0 100  0  0	
2016-05-17 06:48:42.007201	 0  0      0 6521484 123484 455520    0    0     0    41   71   73  0  0 100  0  0	
2016-05-17 06:48:47.007856	 0  0      0 6521468 123492 455532    0    0     0    21   71   75  0  0 100  0  0	
2016-05-17 06:48:52.008196	 0  0      0 6521452 123496 455560    0    0     0    39   73   75  0  0 100  0  0	
2016-05-17 06:48:57.008502	 0  0      0 6521188 123500 455600    0    0     0    24   87   83  0  0 100  0  0	
2016-05-17 06:49:02.008782	 0  0      0 6521220 123512 455628    0    0     0    18   71   75  0  0 100  0  0	
2016-05-17 06:49:07.009149	 1  0      0 6521204 123512 455648    0    0     0     6   69   73  0  0 100  0  0	
2016-05-17 06:49:12.009477	 2  0      0 6521204 123520 455664    0    0     0    28   90   77  0  0 100  0  0	
2016-05-17 06:49:17.010023	 2  0      0 6521328 123524 455688    0    0     0    26   82   77  0  0 100  0  0	
2016-05-17 06:49:22.010384	 1  0      0 6521360 123540 455712    0    0     0    28   76   77  0  0 100  0  0	
2016-05-17 06:49:27.010952	 1  0      0 6521344 123544 455732    0    0     0    34   73   75  0  0 100  0  0	
2016-05-17 06:49:32.011260	 1  0      0 6521328 123552 455744    0    0     0    22   73   74  0  0 100  0  0	
2016-05-17 06:49:37.011962	 1  0      0 6521188 123556 455760    0    0     0    18   81   81  0  0 100  0  0	
2016-05-17 06:49:42.012332	 0  0      0 6521220 123564 455776    0    0     0    42   72   74  0  0 100  0  0	
2016-05-17 06:49:47.013042	 1  0      0 6521204 123568 455808    0    0     0    26   71   74  0  0 100  0  0	
2016-05-17 06:49:52.013388	 0  0      0 6521204 123568 455812    0    0     0    18   70   74  0  0 100  0  0	
2016-05-17 06:49:57.013704	 0  0      0 6521204 123572 455844    0    0     0    25   89   86  0  0 100  0  0	
2016-05-17 06:50:02.013902	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:50:02.013955	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:50:02.014024	 1  0      0 6520460 123592 455852    0    0     0    44  109   86  0  0 100  0  0	
2016-05-17 06:50:07.014390	 1  0      0 6520492 123596 455892    0    0     0    11   68   63  0  0 100  0  0	
2016-05-17 06:50:12.014754	 1  0      0 6520476 123600 455908    0    0     0    42   73   66  0  0 100  0  0	
2016-05-17 06:50:17.015289	 0  0      0 6520460 123604 455916    0    0     0    27   82   70  0  0 100  0  0	
2016-05-17 06:50:22.015657	 0  0      0 6520492 123616 455940    0    0     0    29   72   66  0  0 100  0  0	
2016-05-17 06:50:27.016187	 0  0      0 6520476 123624 455964    0    0     0    18   71   65  0  0 100  0  0	
2016-05-17 06:50:32.016528	 0  0      0 6520460 123628 455976    0    0     0    11   71   67  0  0 100  0  0	
2016-05-17 06:50:37.017060	 0  0      0 6520444 123632 455996    0    0     0    30   83   77  0  0 100  0  0	
2016-05-17 06:50:42.017431	 0  0      0 6520476 123640 456024    0    0     0    39   71   69  0  0 100  0  0	
2016-05-17 06:50:47.017976	 1  0      0 6520460 123644 456048    0    0     0    23   87   81  0  0 100  0  0	
2016-05-17 06:50:52.018462	 0  0      0 6520460 123652 456072    0    0     0    26   73   75  0  0 100  0  0	
2016-05-17 06:50:57.019314	 0  0      0 6520460 123660 456084    0    0     0    22   89   86  0  0 100  0  0	
2016-05-17 06:51:02.019679	 0  0      0 6520492 123672 456096    0    0     0    21   70   74  0  0 100  0  0	
2016-05-17 06:51:07.020215	 0  0      0 6520476 123680 456120    0    0     0    10   68   73  0  0 100  0  0	
2016-05-17 06:51:12.020668	 0  0      0 6520460 123688 456140    0    0     0    46   72   75  0  0 100  0  0	
2016-05-17 06:51:17.021183	 0  0      0 6520444 123692 456168    0    0     0    31   82   81  0  0 100  0  0	
2016-05-17 06:51:22.021631	 0  0      0 6520476 123704 456172    0    0     0    28   73   77  0  0 100  0  0	
2016-05-17 06:51:27.022140	 0  0      0 6520460 123712 456204    0    0     0    21   72   79  0  0 100  0  0	
2016-05-17 06:51:32.022448	 0  0      0 6520460 123720 456220    0    0     0    21   73   80  0  0 100  0  0	
2016-05-17 06:51:37.023006	 1  0      0 6520460 123724 456240    0    0     0    19   82   82  0  0 100  0  0	
2016-05-17 06:51:42.023375	 0  0      0 6520368 123732 456256    0    0     0    40   72   75  0  0 100  0  0	
2016-05-17 06:51:47.023913	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:51:47.024003	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:51:47.024039	 2  0      0 6520352 123736 456292    0    0     0    38   71   75  0  0 100  0  0	
2016-05-17 06:51:52.024302	 0  0      0 6520336 123740 456324    0    0     0    18   71   74  0  0 100  0  0	
2016-05-17 06:51:57.024633	 0  0      0 6520444 123744 456348    0    0     0    21   87   85  0  0 100  0  0	
2016-05-17 06:52:02.025020	 0  0      0 6520476 123756 456360    0    0     0    19   70   70  0  0 100  0  0	
2016-05-17 06:52:07.025544	 0  0      0 6520460 123764 456380    0    0     0     6   67   74  0  0 100  0  0	
2016-05-17 06:52:12.025947	 0  0      0 6520460 123772 456408    0    0     0    38   74   75  0  0 100  0  0	
2016-05-17 06:52:17.026472	 0  0      0 6520460 123776 456424    0    0     0    27   81   78  0  0 100  0  0	
2016-05-17 06:52:22.026913	 0  0      0 6520492 123788 456448    0    0     0    44   74   77  0  0 100  0  0	
2016-05-17 06:52:27.027455	 0  0      0 6520476 123796 456464    0    0     0    18   72   76  0  0 100  0  0	
2016-05-17 06:52:32.027753	 0  0      0 6520460 123800 456492    0    0     0    11   70   74  0  0 100  0  0	
2016-05-17 06:52:37.028286	 0  0      0 6520320 123804 456508    0    0     0    18   82   81  0  0 100  0  0	
2016-05-17 06:52:42.028709	 0  0      0 6520228 123816 456512    0    0     0    42   73   75  0  0 100  0  0	
2016-05-17 06:52:47.029240	 0  0      0 6520212 123816 456540    0    0     0    26   90   76  0  0 100  0  0	
2016-05-17 06:52:52.029598	 0  0      0 6520212 123820 456560    0    0     0    29   72   72  0  0 100  0  0	
2016-05-17 06:52:57.029941	 1  0      0 6520088 123824 456588    0    0     0    38   94   81  0  0 100  0  0	
2016-05-17 06:53:02.030222	 0  0      0 6520120 123836 456604    0    0     0    22   70   70  0  0 100  0  0	
2016-05-17 06:53:07.030479	 0  0      0 6519980 123844 456624    0    0     0    11   68   69  0  0 100  0  0	
2016-05-17 06:53:12.030726	 0  0      0 6519964 123852 456640    0    0     0    31   71   68  0  0 100  0  0	
2016-05-17 06:53:17.031058	 1  0      0 6520072 123860 456672    0    0     0    31   83   76  0  0 100  0  0	
2016-05-17 06:53:22.031324	 0  0      0 6519980 123876 456676    0    0     0    27   73   72  0  0 100  0  0	
2016-05-17 06:53:27.031622	 0  0      0 6519964 123880 456696    0    0     0    21   72   70  0  0 100  0  0	
2016-05-17 06:53:32.031913	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:53:32.032005	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:53:32.032069	 1  0      0 6519964 123884 456720    0    0     0    34   73   69  0  0 100  0  0	
2016-05-17 06:53:37.032278	 0  0      0 6519840 123892 456744    0    0     0    20   81   76  0  0 100  0  0	
2016-05-17 06:53:42.032672	 0  0      0 6519872 123904 456768    0    0     0    41   69   69  0  0 100  0  0	
2016-05-17 06:53:47.033007	 0  0      0 6519856 123912 456780    0    0     0    21   71   71  0  0 100  0  0	
2016-05-17 06:53:52.033400	 0  0      0 6519840 123912 456804    0    0     0    18   70   68  0  0 100  0  0	
2016-05-17 06:53:57.033657	 0  0      0 6519824 123920 456824    0    0     0    22   88   80  0  0 100  0  0	
2016-05-17 06:54:02.033999	 0  0      0 6519732 123936 456852    0    0     0    21   70   69  0  0 100  0  0	
2016-05-17 06:54:07.034286	 0  0      0 6519592 123940 456872    0    0     0    22   71   68  0  0 100  0  0	
2016-05-17 06:54:12.034575	 0  0      0 6519592 123944 456888    0    0     0    40   74   69  0  0 100  0  0	
2016-05-17 06:54:17.034869	 0  0      0 6519592 123948 456908    0    0     0    30   84   76  0  0 100  0  0	
2016-05-17 06:54:22.035143	 0  0      0 6519624 123960 456920    0    0     0    30   70   71  0  0 100  0  0	
2016-05-17 06:54:27.035409	 0  0      0 6519484 123960 456936    0    0     0    21   91   77  0  0 100  0  0	
2016-05-17 06:54:32.035680	 0  0      0 6519468 123968 456956    0    0     0    12   70   69  0  0 100  0  0	
2016-05-17 06:54:37.035992	 1  0      0 6519328 123976 457004    0    0     0    22   83   77  0  0 100  0  0	
2016-05-17 06:54:42.036267	 0  0      0 6519360 123992 457024    0    0     0    53   72   69  0  0 100  0  0	
2016-05-17 06:54:47.036571	 2  0      0 6519344 124000 457056    0    0     0    22   70   68  0  0 100  0  0	
2016-05-17 06:54:52.037046	 1  0      0 6519220 124008 457060    0    0     0    22   70   68  0  0 100  0  0	
2016-05-17 06:54:57.037442	 1  0      0 6519220 124012 457092    0    0     0    21   89   80  0  0 100  0  0	
2016-05-17 06:55:02.037905	 1  0      0 6519252 124020 457108    0    0     0    22   70   70  0  0 100  0  0	
2016-05-17 06:55:07.038285	 1  0      0 6519236 124024 457116    0    0     0    14   68   69  0  0 100  0  0	
2016-05-17 06:55:12.038679	 1  0      0 6519220 124028 457140    0    0     0    30   70   72  0  0 100  0  0	
2016-05-17 06:55:17.039074	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:55:17.039172	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:55:17.039207	 3  0      0 6519328 124032 457160    0    0     0    43   83   76  0  0 100  0  0	
2016-05-17 06:55:22.039373	 0  0      0 6519360 124044 457188    0    0     0    26   70   71  0  0 100  0  0	
2016-05-17 06:55:27.039741	 0  0      0 6519344 124052 457208    0    0     0    17   72   70  0  0 100  0  0	
2016-05-17 06:55:32.040085	 0  0      0 6519344 124060 457224    0    0     0    20   71   69  0  0 100  0  0	
2016-05-17 06:55:37.040399	 0  0      0 6519220 124064 457240    0    0     0    18   84   76  0  0 100  0  0	
2016-05-17 06:55:42.040772	 0  0      0 6519252 124080 457272    0    0     0    42   70   68  0  0 100  0  0	
2016-05-17 06:55:47.041388	 0  0      0 6519236 124088 457288    0    0     0    23   92   77  0  0 100  0  0	
2016-05-17 06:55:52.041787	 1  0      0 6519096 124092 457320    0    0     0    30   72   69  0  0 100  0  0	
2016-05-17 06:55:57.042181	 1  0      0 6518956 124100 457328    0    0     0    22   90   80  0  0 100  0  0	
2016-05-17 06:56:02.042749	 1  0      0 6518988 124112 457340    0    0     0    21   70   68  0  0 100  0  0	
2016-05-17 06:56:07.043313	 1  0      0 6518972 124116 457368    0    0     0    10   69   68  0  0 100  0  0	
2016-05-17 06:56:12.043865	 1  0      0 6518972 124124 457372    0    0     0    42   75   69  0  0 100  0  0	
2016-05-17 06:56:17.044215	 1  0      0 6518848 124128 457404    0    0     0    31   87   79  0  0 100  0  0	
2016-05-17 06:56:22.044630	 1  0      0 6518756 124144 457420    0    0     0    30   71   72  0  0 100  0  0	
2016-05-17 06:56:27.045103	 3  0      0 6518740 124152 457452    0    0     0    32   74   71  0  0 100  0  0	
2016-05-17 06:56:32.045532	 1  0      0 6518724 124156 457468    0    0     0    12   71   71  0  0 100  0  0	
2016-05-17 06:56:37.045999	 2  0      0 6518584 124164 457488    0    0     0    19   85   76  0  0 100  0  0	
2016-05-17 06:56:42.046413	 1  0      0 6518616 124176 457504    0    0     0    41   70   69  0  0 100  0  0	
2016-05-17 06:56:47.046793	 1  0      0 6518600 124180 457520    0    0     0    23   72   68  0  0 100  0  0	
2016-05-17 06:56:52.047134	 0  0      0 6518600 124188 457536    0    0     0    26   72   69  0  0 100  0  0	
2016-05-17 06:56:57.047499	 0  0      0 6518724 124192 457552    0    0     0    22   87   79  0  0 100  0  0	
2016-05-17 06:57:02.047886	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:57:02.047971	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:57:02.048003	 1  0      0 6518632 124208 457584    0    0     0    33   72   70  0  0 100  0  0	
2016-05-17 06:57:07.048268	 0  0      0 6518616 124216 457600    0    0     0    10   68   68  0  0 100  0  0	
2016-05-17 06:57:12.048610	 0  0      0 6518600 124220 457632    0    0     0    31   70   70  0  0 100  0  0	
2016-05-17 06:57:17.048990	 1  0      0 6518584 124228 457636    0    0     0    29   82   74  0  0 100  0  0	
2016-05-17 06:57:22.049358	 0  0      0 6518616 124244 457688    0    0     0    32   71   72  0  0 100  0  0	
2016-05-17 06:57:27.049719	 0  0      0 6518600 124252 457708    0    0     0    22   72   70  0  0 100  0  0	
2016-05-17 06:57:32.050103	 0  0      0 6518600 124252 457728    0    0     0    18   70   69  0  0 100  0  0	
2016-05-17 06:57:37.050455	 0  0      0 6518476 124256 457752    0    0     0    31   85   74  0  0 100  0  0	
2016-05-17 06:57:42.050922	 0  0      0 6518508 124264 457760    0    0     0    40   90   77  0  0 100  0  0	
2016-05-17 06:57:47.051298	 0  0      0 6518368 124272 457788    0    0     0    24   71   68  0  0 100  0  0	
2016-05-17 06:57:52.051636	 0  0      0 6518352 124280 457804    0    0     0    21   73   71  0  0 100  0  0	
