2016-05-17 01:55:50.295334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:50.295398	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:40:29.859258	 0  0      0 6523700 122792 453496    0    0     0    14   70   64  0  0 100  0  0	
2016-05-17 06:40:34.859627	 0  0      0 6523544 122792 453524    0    0     0    22   87   78  0  0 96  3  0	
2016-05-17 06:40:39.860019	 0  0      0 6523560 122804 453552    0    0     0    46   73   73  0  0 100  0  0	
2016-05-17 06:40:44.860416	 0  0      0 6523544 122808 453560    0    0     0    20   71   71  0  0 100  0  0	
2016-05-17 06:40:49.860853	 0  0      0 6523544 122812 453588    0    0     0    25   71   69  0  0 100  0  0	
2016-05-17 06:40:54.861162	 0  0      0 6523792 122820 453608    0    0     0    25   86   78  0  0 100  0  0	
2016-05-17 06:40:59.861509	 0  0      0 6523684 122832 453640    0    0     0    24   69   72  0  0 99  1  0	
2016-05-17 06:41:04.861926	 0  0      0 6523668 122836 453652    0    0     0    13   67   73  0  0 100  0  0	
2016-05-17 06:41:09.862297	 0  0      0 6523668 122844 453676    0    0     0    22   71   82  0  0 100  0  0	
2016-05-17 06:41:14.862657	 0  0      0 6523792 122848 453688    0    0     0    50   83   87  0  0 100  0  0	
2016-05-17 06:41:19.863034	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:41:19.863122	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:41:19.863154	 1  0      0 6523684 122860 453708    0    0     0    31   91   89  0  0 100  0  0	
2016-05-17 06:41:24.863403	 0  0      0 6523668 122864 453732    0    0     0    22   76   82  0  0 100  0  0	
2016-05-17 06:41:29.863777	 0  0      0 6523668 122872 453748    0    0     0    25   73   80  0  0 100  0  0	
2016-05-17 06:41:34.864128	 0  0      0 6523792 122872 453772    0    0     0    18   84   87  0  0 100  0  0	
2016-05-17 06:41:39.864513	 0  0      0 6523684 122880 453788    0    0     0    31   70   82  0  0 100  0  0	
2016-05-17 06:41:44.864904	 0  0      0 6523668 122884 453816    0    0     0    26   70   80  0  0 100  0  0	
2016-05-17 06:41:49.865275	 0  0      0 6523668 122892 453824    0    0     0    31   69   80  0  0 100  0  0	
2016-05-17 06:41:54.865617	 0  0      0 6523668 122900 453856    0    0     0    25   86   89  0  0 100  0  0	
2016-05-17 06:41:59.866032	 0  0      0 6523668 122912 453872    0    0     0    30   71   82  0  0 100  0  0	
2016-05-17 06:42:04.866437	 0  0      0 6523668 122916 453888    0    0     0    11   74   79  0  0 100  0  0	
2016-05-17 06:42:09.866864	 0  0      0 6523668 122920 453912    0    0     0    30   73   83  0  0 100  0  0	
2016-05-17 06:42:14.867205	 0  0      0 6523528 122924 453924    0    0     0    30   85   86  0  0 100  0  0	
2016-05-17 06:42:19.867581	 0  0      0 6523560 122936 453952    0    0     0    30   72   83  0  0 100  0  0	
2016-05-17 06:42:24.867978	 0  0      0 6523420 122940 453964    0    0     0    34   74   81  0  0 100  0  0	
2016-05-17 06:42:29.868353	 0  0      0 6523420 122944 453988    0    0     0    14   67   80  0  0 100  0  0	
2016-05-17 06:42:34.868730	 0  0      0 6523420 122948 454000    0    0     0    22  113   97  0  0 100  0  0	
2016-05-17 06:42:39.869165	 0  0      0 6523436 122964 454036    0    0     0    30   73   78  0  0 100  0  0	
2016-05-17 06:42:44.869528	 0  0      0 6523420 122968 454048    0    0     0    26   72   75  0  0 100  0  0	
2016-05-17 06:42:49.869919	 0  0      0 6523420 122972 454080    0    0     0    30   72   75  0  0 100  0  0	
2016-05-17 06:42:54.870203	 0  0      0 6523544 122980 454088    0    0     0    24   88   84  0  0 100  0  0	
2016-05-17 06:42:59.870639	 0  0      0 6523420 122992 454100    0    0     0    37   71   77  0  0 100  0  0	
2016-05-17 06:43:04.870906	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:43:04.870990	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:43:04.871022	 1  0      0 6523420 123000 454132    0    0     0    11   69   73  0  0 100  0  0	
2016-05-17 06:43:09.871257	 0  0      0 6523420 123004 454144    0    0     0    24   73   83  0  0 99  0  0	
2016-05-17 06:43:14.871563	 0  0      0 6523280 123008 454184    0    0     0    32   83   86  0  0 100  0  0	
2016-05-17 06:43:19.871919	 0  0      0 6523296 123020 454208    0    0     0    28   69   82  0  0 100  0  0	
2016-05-17 06:43:24.872224	 0  0      0 6523296 123020 454236    0    0     0    18   74   82  0  0 100  0  0	
2016-05-17 06:43:29.872526	 0  0      0 6523296 123024 454252    0    0     0    22   68   79  0  0 100  0  0	
2016-05-17 06:43:34.872828	 0  0      0 6523172 123032 454276    0    0     0    29   85   87  0  0 100  0  0	
2016-05-17 06:43:39.873128	 0  0      0 6523188 123044 454292    0    0     0    27   71   81  0  0 100  0  0	
2016-05-17 06:43:44.873593	 0  0      0 6523172 123048 454308    0    0     0    25   69   80  0  0 100  0  0	
2016-05-17 06:43:49.873928	 0  0      0 6523172 123056 454332    0    0     0    18   69   74  0  0 100  0  0	
2016-05-17 06:43:54.874226	 0  0      0 6523048 123064 454348    0    0     0    25   87   84  0  0 99  1  0	
2016-05-17 06:43:59.874751	 0  0      0 6523064 123076 454372    0    0     0    23   69   76  0  0 100  0  0	
2016-05-17 06:44:04.875070	 0  0      0 6522800 123084 454384    0    0     0    11   69   73  0  0 100  0  0	
2016-05-17 06:44:09.875403	 0  0      0 6522800 123088 454416    0    0     0    46   72   77  0  0 100  0  0	
2016-05-17 06:44:14.875701	 0  0      0 6522924 123092 454424    0    0     0    35   85   81  0  0 100  0  0	
2016-05-17 06:44:19.876016	 0  0      0 6522940 123104 454456    0    0     0    30   71   76  0  0 100  0  0	
2016-05-17 06:44:24.876340	 0  0      0 6522924 123108 454472    0    0     0    20   94   82  0  0 100  0  0	
2016-05-17 06:44:29.876708	 0  0      0 6522924 123112 454488    0    0     0    14   68   72  0  0 100  0  0	
2016-05-17 06:44:34.877071	 0  0      0 6522800 123116 454512    0    0     0    19   85   83  0  0 100  0  0	
2016-05-17 06:44:39.877383	 0  0      0 6522848 123128 454524    0    0     0    31   74   71  0  0 100  0  0	
2016-05-17 06:44:44.877728	 0  0      0 6522832 123132 454548    0    0     0    34   74   70  0  0 100  0  0	
2016-05-17 06:44:49.877934	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:44:49.878048	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:44:49.878171	 1  0      0 6522816 123140 454568    0    0     0    32   74   68  0  0 100  0  0	
2016-05-17 06:44:54.878625	 0  0      0 6522676 123144 454596    0    0     0    22   89   79  0  0 100  0  0	
2016-05-17 06:44:59.878922	 0  0      0 6522708 123156 454612    0    0     0    24   70   70  0  0 100  0  0	
2016-05-17 06:45:04.879319	 0  0      0 6522692 123164 454636    0    0     0    12   70   69  0  0 100  0  0	
2016-05-17 06:45:09.879615	 0  0      0 6522676 123172 454648    0    0     0    22   71   75  0  0 100  0  0	
2016-05-17 06:45:14.879945	 0  0      0 6522552 123176 454680    0    0     0    32   81   81  0  0 100  0  0	
2016-05-17 06:45:19.880261	 0  0      0 6522600 123188 454688    0    0     0    38   71   76  0  0 100  0  0	
2016-05-17 06:45:24.880563	 0  0      0 6522584 123192 454700    0    0     0    23   75   77  0  0 100  0  0	
2016-05-17 06:45:29.880897	 0  0      0 6522568 123200 454732    0    0     0    26   70   75  0  0 100  0  0	
2016-05-17 06:45:34.881198	 0  0      0 6522428 123208 454744    0    0     0    21   85   83  0  0 100  0  0	
2016-05-17 06:45:39.881546	 0  0      0 6522460 123220 454776    0    0     0    33   72   76  0  0 100  0  0	
2016-05-17 06:45:44.881867	 0  0      0 6522444 123224 454784    0    0     0    25   88   82  0  0 100  0  0	
2016-05-17 06:45:49.882228	 0  0      0 6522428 123228 454812    0    0     0    20   71   72  0  0 100  0  0	
2016-05-17 06:45:54.882558	 0  0      0 6522428 123232 454832    0    0     0    35   90   85  0  0 100  0  0	
2016-05-17 06:45:59.882919	 0  0      0 6522352 123248 454856    0    0     0    26   71   77  0  0 100  0  0	
2016-05-17 06:46:04.883264	 0  0      0 6522212 123256 454868    0    0     0    10   68   74  0  0 100  0  0	
2016-05-17 06:46:09.883567	 0  0      0 6522196 123264 454896    0    0     0    28   74   77  0  0 100  0  0	
2016-05-17 06:46:14.883923	 0  0      0 6522304 123272 454932    0    0     0    34   84   82  0  0 98  2  0	
2016-05-17 06:46:19.884244	 0  0      0 6522352 123284 454952    0    0     0    28   74   77  0  0 99  1  0	
2016-05-17 06:46:24.884559	 0  0      0 6522336 123288 454972    0    0     0    14   74   72  0  0 100  0  0	
2016-05-17 06:46:29.884896	 0  0      0 6522320 123296 454984    0    0     0    23   70   73  0  0 100  0  0	
2016-05-17 06:46:34.885227	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:46:34.885314	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:46:34.885353	 1  0      0 6522320 123304 455020    0    0     0    21   85   83  0  0 100  0  0	
2016-05-17 06:46:39.885894	 0  0      0 6522244 123316 455036    0    0     0    34   71   75  0  0 100  0  0	
2016-05-17 06:46:44.886221	 0  0      0 6522228 123320 455064    0    0     0    27   71   75  0  0 100  0  0	
2016-05-17 06:46:49.886575	 0  0      0 6522212 123320 455072    0    0     0    28   69   73  0  0 100  0  0	
2016-05-17 06:46:54.886937	 0  0      0 6522196 123324 455088    0    0     0    25   86   83  0  0 100  0  0	
2016-05-17 06:46:59.887332	 0  0      0 6522104 123332 455112    0    0     0    27   69   75  0  0 100  0  0	
2016-05-17 06:47:04.887681	 0  0      0 6522088 123332 455124    0    0     0    33   72   72  0  0 100  0  0	
2016-05-17 06:47:09.888085	 0  0      0 6522072 123336 455148    0    0     0    20   71   77  0  0 100  0  0	
2016-05-17 06:47:14.888488	 0  0      0 6522196 123340 455168    0    0     0    29   82   80  0  0 100  0  0	
2016-05-17 06:47:19.888899	 0  0      0 6522120 123352 455200    0    0     0    27   70   77  0  0 100  0  0	
2016-05-17 06:47:24.889234	 0  0      0 6521980 123360 455212    0    0     0    20   72   76  0  0 100  0  0	
2016-05-17 06:47:29.889693	 0  0      0 6521840 123364 455236    0    0     0    22   71   70  0  0 100  0  0	
2016-05-17 06:47:34.890029	 0  0      0 6522072 123368 455248    0    0     0    19   84   81  0  0 100  0  0	
2016-05-17 06:47:39.890369	 0  0      0 6521980 123384 455284    0    0     0    47   75   78  0  0 100  0  0	
2016-05-17 06:47:44.890700	 0  0      0 6521964 123392 455296    0    0     0    27   90   80  0  0 100  0  0	
2016-05-17 06:47:49.891052	 0  0      0 6521948 123400 455312    0    0     0    18   72   75  0  0 100  0  0	
2016-05-17 06:47:54.891396	 0  0      0 6521824 123400 455332    0    0     0    23   96   86  0  0 100  0  0	
2016-05-17 06:47:59.891739	 0  0      0 6521872 123412 455348    0    0     0    27   71   77  0  0 100  0  0	
2016-05-17 06:48:04.892107	 0  0      0 6521856 123416 455376    0    0     0    12   72   72  0  0 100  0  0	
2016-05-17 06:48:09.892423	 0  0      0 6521840 123420 455384    0    0     0    30   73   77  0  0 100  0  0	
2016-05-17 06:48:14.892789	 0  0      0 6521684 123428 455412    0    0     0    47   82   81  0  0 100  0  0	
2016-05-17 06:48:19.893168	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:48:19.893256	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:48:19.893299	 1  0      0 6521732 123444 455432    0    0     0    30   71   77  0  0 100  0  0	
2016-05-17 06:48:24.893503	 0  0      0 6521592 123448 455460    0    0     0    18   73   75  0  0 100  0  0	
2016-05-17 06:48:29.893861	 0  0      0 6521576 123456 455476    0    0     0    16   68   73  0  0 100  0  0	
2016-05-17 06:48:34.894195	 0  0      0 6521436 123460 455488    0    0     0    20   84   81  0  0 100  0  0	
2016-05-17 06:48:39.894562	 0  0      0 6521500 123476 455512    0    0     0    31   71   76  0  0 100  0  0	
2016-05-17 06:48:44.894922	 0  0      0 6521484 123484 455528    0    0     0    25   71   74  0  0 100  0  0	
2016-05-17 06:48:49.895292	 0  0      0 6521468 123492 455548    0    0     0    41   74   74  0  0 100  0  0	
2016-05-17 06:48:54.895668	 0  0      0 6521188 123496 455572    0    0     0    24   85   82  0  0 100  0  0	
2016-05-17 06:48:59.896054	 0  0      0 6521236 123508 455620    0    0     0    24   70   76  0  0 100  0  0	
2016-05-17 06:49:04.896404	 0  0      0 6521220 123512 455632    0    0     0     9   71   73  0  0 100  0  0	
2016-05-17 06:49:09.896771	 0  0      0 6521204 123512 455664    0    0     0    18   89   83  0  0 100  0  0	
2016-05-17 06:49:14.897140	 0  0      0 6521452 123520 455672    0    0     0    29   83   76  0  0 100  0  0	
2016-05-17 06:49:19.897503	 0  0      0 6521376 123532 455704    0    0     0    26   72   72  0  0 100  0  0	
2016-05-17 06:49:24.897861	 0  0      0 6521360 123540 455720    0    0     0    37   79   76  0  0 100  0  0	
2016-05-17 06:49:29.898235	 0  0      0 6521344 123544 455732    0    0     0    22   69   73  0  0 100  0  0	
2016-05-17 06:49:34.898568	 0  0      0 6521188 123552 455760    0    0     0    21   82   81  0  0 100  0  0	
2016-05-17 06:49:39.898934	 0  0      0 6521236 123564 455768    0    0     0    32   72   75  0  0 100  0  0	
2016-05-17 06:49:44.899300	 0  0      0 6521220 123564 455796    0    0     0    27   71   74  0  0 100  0  0	
2016-05-17 06:49:49.899660	 0  0      0 6521204 123568 455812    0    0     0    21   70   74  0  0 100  0  0	
2016-05-17 06:49:54.900025	 0  0      0 6521204 123568 455836    0    0     0    26   87   83  0  0 100  0  0	
2016-05-17 06:49:59.900365	 0  0      0 6521252 123580 455852    0    0     0    41   75   77  0  0 100  0  0	
2016-05-17 06:50:04.900692	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:50:04.900777	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:50:04.900809	 1  0      0 6520492 123592 455884    0    0     0    18  105   79  0  0 100  0  0	
2016-05-17 06:50:09.901056	 0  0      0 6520492 123596 455896    0    0     0    33   73   66  0  0 100  0  0	
2016-05-17 06:50:14.901542	 0  0      0 6520600 123600 455912    0    0     0    30   82   71  0  0 100  0  0	
2016-05-17 06:50:19.901949	 0  0      0 6520508 123612 455932    0    0     0    28   71   67  0  0 100  0  0	
2016-05-17 06:50:24.902423	 0  0      0 6520492 123616 455944    0    0     0    21   71   64  0  0 100  0  0	
2016-05-17 06:50:29.902751	 0  0      0 6520476 123624 455976    0    0     0    18   70   66  0  0 100  0  0	
2016-05-17 06:50:34.903118	 0  0      0 6520584 123628 455984    0    0     0    30   84   76  0  0 100  0  0	
2016-05-17 06:50:39.903471	 0  0      0 6520492 123636 456016    0    0     0    27   71   70  0  0 100  0  0	
2016-05-17 06:50:44.903838	 0  0      0 6520476 123640 456032    0    0     0    27   87   76  0  0 100  0  0	
2016-05-17 06:50:49.904193	 0  0      0 6520460 123644 456060    0    0     0    26   72   75  0  0 100  0  0	
2016-05-17 06:50:54.904493	 0  0      0 6520584 123652 456076    0    0     0    25   89   84  0  0 100  0  0	
2016-05-17 06:50:59.904960	 0  0      0 6520508 123668 456088    0    0     0    23   70   76  0  0 100  0  0	
2016-05-17 06:51:04.905237	 0  0      0 6520492 123672 456108    0    0     0    14   70   73  0  0 100  0  0	
2016-05-17 06:51:09.905535	 0  0      0 6520476 123680 456132    0    0     0    34   71   76  0  0 100  0  0	
2016-05-17 06:51:14.905841	 0  0      0 6520584 123688 456156    0    0     0    32   82   82  0  0 100  0  0	
2016-05-17 06:51:19.906106	 0  0      0 6520492 123696 456172    0    0     0    31   72   76  0  0 100  0  0	
2016-05-17 06:51:24.906440	 0  0      0 6520476 123704 456196    0    0     0    19   73   76  0  0 100  0  0	
2016-05-17 06:51:29.906870	 0  0      0 6520460 123712 456208    0    0     0    26   70   76  0  0 100  0  0	
2016-05-17 06:51:34.907142	 0  0      0 6520444 123720 456240    0    0     0    20   84   88  0  0 100  0  0	
2016-05-17 06:51:39.907456	 0  0      0 6520508 123728 456248    0    0     0    34   73   76  0  0 100  0  0	
2016-05-17 06:51:44.907738	 0  0      0 6520368 123732 456276    0    0     0    38   71   76  0  0 100  0  0	
2016-05-17 06:51:49.908062	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:51:49.908176	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:51:49.908210	 1  0      0 6520352 123736 456308    0    0     0    19   70   73  0  0 100  0  0	
2016-05-17 06:51:54.908351	 0  0      0 6520460 123740 456336    0    0     0    23   87   84  0  0 100  0  0	
2016-05-17 06:51:59.908650	 0  0      0 6520492 123752 456360    0    0     0    22   69   75  0  0 100  0  0	
2016-05-17 06:52:04.909035	 0  0      0 6520476 123756 456368    0    0     0    10   70   69  0  0 100  0  0	
2016-05-17 06:52:09.909718	 0  0      0 6520460 123764 456396    0    0     0    27   73   76  0  0 100  0  0	
2016-05-17 06:52:14.910197	 0  0      0 6520584 123772 456416    0    0     0    30   82   81  0  0 100  0  0	
2016-05-17 06:52:19.910613	 0  0      0 6520508 123780 456440    0    0     0    42   71   73  0  0 100  0  0	
2016-05-17 06:52:24.910907	 0  0      0 6520492 123788 456452    0    0     0    19   75   76  0  0 100  0  0	
2016-05-17 06:52:29.911209	 0  0      0 6520476 123796 456484    0    0     0    14   67   73  0  0 100  0  0	
2016-05-17 06:52:34.911509	 0  0      0 6520336 123800 456496    0    0     0    19   84   82  0  0 100  0  0	
2016-05-17 06:52:39.911822	 0  0      0 6520368 123808 456512    0    0     0    31   73   75  0  0 100  0  0	
2016-05-17 06:52:44.912110	 0  0      0 6520228 123816 456532    0    0     0    30   91   81  0  0 100  0  0	
2016-05-17 06:52:49.912490	 0  0      0 6520212 123816 456548    0    0     0    29   70   68  0  0 100  0  0	
2016-05-17 06:52:54.912800	 0  0      0 6520072 123820 456580    0    0     0    38   95   83  0  0 100  0  0	
2016-05-17 06:52:59.913106	 0  0      0 6520136 123832 456596    0    0     0    26   70   72  0  0 100  0  0	
2016-05-17 06:53:04.913429	 0  0      0 6519996 123836 456624    0    0     0    12   69   68  0  0 100  0  0	
2016-05-17 06:53:09.913786	 0  0      0 6519980 123844 456632    0    0     0    22   69   70  0  0 100  0  0	
2016-05-17 06:53:14.914094	 1  0      0 6520212 123852 456660    0    0     0    33   83   75  0  0 100  0  0	
2016-05-17 06:53:19.914401	 0  0      0 6519996 123868 456676    0    0     0    33   73   71  0  0 100  0  0	
2016-05-17 06:53:24.914701	 0  0      0 6519980 123876 456688    0    0     0    18   74   71  0  0 100  0  0	
2016-05-17 06:53:29.915077	 0  0      0 6519964 123880 456708    0    0     0    36   73   67  0  0 100  0  0	
2016-05-17 06:53:34.915390	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:53:34.915474	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:53:34.915519	 1  0      0 6520088 123884 456732    0    0     0    22   81   77  0  0 100  0  0	
2016-05-17 06:53:39.915770	 0  0      0 6519888 123900 456760    0    0     0    33   70   69  0  0 100  0  0	
2016-05-17 06:53:44.916116	 0  0      0 6519872 123904 456772    0    0     0    25   71   70  0  0 100  0  0	
2016-05-17 06:53:49.916452	 0  0      0 6519856 123912 456796    0    0     0    18   68   69  0  0 100  0  0	
2016-05-17 06:53:54.916766	 0  0      0 6519840 123912 456812    0    0     0    26   89   78  0  0 100  0  0	
2016-05-17 06:53:59.917106	 0  0      0 6519748 123928 456844    0    0     0    23   70   71  0  0 100  0  0	
2016-05-17 06:54:04.917446	 0  0      0 6519732 123936 456856    0    0     0    22   70   68  0  0 100  0  0	
2016-05-17 06:54:09.917787	 0  0      0 6519592 123940 456888    0    0     0    30   76   70  0  0 100  0  0	
2016-05-17 06:54:14.918096	 0  0      0 6519716 123944 456896    0    0     0    33   83   76  0  0 100  0  0	
2016-05-17 06:54:19.918461	 0  0      0 6519592 123956 456908    0    0     0    30   71   71  0  0 100  0  0	
2016-05-17 06:54:24.918788	 0  0      0 6519500 123960 456936    0    0     0    22   91   77  0  0 100  0  0	
2016-05-17 06:54:29.919150	 0  0      0 6519484 123960 456944    0    0     0    18   71   68  0  0 100  0  0	
2016-05-17 06:54:34.919445	 0  0      0 6519328 123968 456972    0    0     0    20   83   77  0  0 100  0  0	
2016-05-17 06:54:39.919805	 0  0      0 6519376 123984 457016    0    0     0    46   73   71  0  0 100  0  0	
2016-05-17 06:54:44.920237	 0  0      0 6519360 123992 457040    0    0     0    26   70   69  0  0 100  0  0	
2016-05-17 06:54:49.920578	 0  0      0 6519344 124000 457060    0    0     0    26   72   67  0  0 100  0  0	
2016-05-17 06:54:54.920898	 0  0      0 6519344 124008 457080    0    0     0    19   89   78  0  0 100  0  0	
2016-05-17 06:54:59.921250	 0  0      0 6519220 124016 457096    0    0     0    23   68   71  0  0 100  0  0	
2016-05-17 06:55:04.921573	 0  0      0 6519252 124020 457116    0    0     0    14   70   68  0  0 100  0  0	
2016-05-17 06:55:09.921958	 0  0      0 6519236 124024 457128    0    0     0    22   69   71  0  0 100  0  0	
2016-05-17 06:55:14.922377	 0  0      0 6519468 124028 457148    0    0     0    46   82   78  0  0 100  0  0	
2016-05-17 06:55:19.922727	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:55:19.922830	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:55:19.922886	 1  0      0 6519376 124036 457176    0    0     0    28   69   71  0  0 100  0  0	
2016-05-17 06:55:24.923058	 0  0      0 6519360 124044 457192    0    0     0    18   72   69  0  0 100  0  0	
2016-05-17 06:55:29.923411	 0  0      0 6519344 124052 457220    0    0     0    22   70   68  0  0 100  0  0	
2016-05-17 06:55:34.923846	 0  0      0 6519204 124060 457228    0    0     0    22   84   77  0  0 100  0  0	
2016-05-17 06:55:39.924184	 0  0      0 6519268 124072 457260    0    0     0    30   72   70  0  0 100  0  0	
2016-05-17 06:55:44.924537	 0  0      0 6519252 124080 457280    0    0     0    26   91   75  0  0 100  0  0	
2016-05-17 06:55:49.924938	 0  0      0 6519112 124088 457304    0    0     0    30   71   70  0  0 100  0  0	
2016-05-17 06:55:54.925273	 0  0      0 6518972 124092 457324    0    0     0    25   91   78  0  0 100  0  0	
2016-05-17 06:55:59.925760	 0  0      0 6519004 124108 457332    0    0     0    23   69   70  0  0 100  0  0	
2016-05-17 06:56:04.926211	 0  0      0 6518988 124112 457348    0    0     0    11   71   67  0  0 100  0  0	
2016-05-17 06:56:09.926552	 0  0      0 6518972 124116 457372    0    0     0    34   74   70  0  0 100  0  0	
2016-05-17 06:56:14.926904	 0  0      0 6518832 124124 457388    0    0     0    33   86   74  0  0 100  0  0	
2016-05-17 06:56:19.927265	 0  0      0 6518896 124136 457412    0    0     0    30   71   75  0  0 100  0  0	
2016-05-17 06:56:24.927615	 0  0      0 6518756 124144 457436    0    0     0    34   75   71  0  0 100  0  0	
2016-05-17 06:56:29.928014	 0  0      0 6518740 124152 457456    0    0     0    16   70   69  0  0 100  0  0	
2016-05-17 06:56:34.928395	 0  0      0 6518724 124156 457480    0    0     0    20   85   78  0  0 100  0  0	
2016-05-17 06:56:39.928726	 0  0      0 6518584 124172 457496    0    0     0    32   71   70  0  0 100  0  0	
2016-05-17 06:56:44.929076	 0  0      0 6518616 124176 457508    0    0     0    27   72   68  0  0 100  0  0	
2016-05-17 06:56:49.929427	 0  0      0 6518600 124180 457532    0    0     0    28   71   69  0  0 100  0  0	
2016-05-17 06:56:54.929749	 0  0      0 6518848 124188 457544    0    0     0    22   88   77  0  0 100  0  0	
2016-05-17 06:56:59.930102	 0  0      0 6518648 124200 457572    0    0     0    36   71   71  0  0 100  0  0	
2016-05-17 06:57:04.930430	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:57:04.930513	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:57:04.930545	 1  0      0 6518632 124208 457592    0    0     0    11   69   67  0  0 100  0  0	
2016-05-17 06:57:09.930799	 0  0      0 6518616 124216 457616    0    0     0    22   70   71  0  0 100  0  0	
2016-05-17 06:57:14.931150	 0  0      0 6518724 124220 457636    0    0     0    33   83   75  0  0 100  0  0	
2016-05-17 06:57:19.931563	 0  0      0 6518632 124236 457668    0    0     0    32   70   71  0  0 100  0  0	
2016-05-17 06:57:24.931936	 0  0      0 6518616 124244 457696    0    0     0    22   73   70  0  0 100  0  0	
2016-05-17 06:57:29.932263	 0  0      0 6518600 124252 457720    0    0     0    23   70   68  0  0 100  0  0	
2016-05-17 06:57:34.932579	 0  0      0 6518460 124252 457736    0    0     0    33   84   73  0  0 100  0  0	
2016-05-17 06:57:39.933103	 0  0      0 6518524 124260 457760    0    0     0    30   89   77  0  0 100  0  0	
2016-05-17 06:57:44.933462	 0  0      0 6518508 124264 457772    0    0     0    26   73   70  0  0 100  0  0	
2016-05-17 06:57:49.933810	 0  0      0 6518368 124272 457792    0    0     0    22   70   69  0  0 100  0  0	
2016-05-17 06:57:54.934131	 0  0      0 6518352 124280 457820    0    0     0    27   89   79  0  0 100  0  0	
2016-05-17 06:57:59.934447	 0  0      0 6518384 124288 457832    0    0     0    26   69   72  0  0 100  0  0	
2016-05-17 06:58:04.934846	 0  0      0 6518368 124288 457852    0    0     0    12   69   67  0  0 100  0  0	
2016-05-17 06:58:09.935169	 0  0      0 6518352 124296 457880    0    0     0    45   76   74  0  0 100  0  0	
2016-05-17 06:58:14.935501	 0  0      0 6518352 124296 457900    0    0     0    34   82   75  0  0 100  0  0	
2016-05-17 06:58:19.935883	 0  0      0 6518276 124312 457924    0    0     0    30   71   72  0  0 100  0  0	
2016-05-17 06:58:24.936225	 0  0      0 6518260 124316 457932    0    0     0    22   74   70  0  0 100  0  0	
2016-05-17 06:58:29.936567	 0  0      0 6518120 124316 457956    0    0     0    16   68   68  0  0 100  0  0	
2016-05-17 06:58:34.936910	 0  0      0 6518228 124324 457972    0    0     0    21   82   77  0  0 100  0  0	
2016-05-17 06:58:39.937237	 0  0      0 6518012 124336 458000    0    0     0    32   72   71  0  0 100  0  0	
2016-05-17 06:58:44.937536	 0  0      0 6517996 124340 458016    0    0     0    38   73   69  0  0 100  0  0	
2016-05-17 06:58:49.937886	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:58:49.937970	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:58:49.938002	 1  0      0 6517980 124344 458040    0    0     0    26   71   69  0  0 100  0  0	
2016-05-17 06:58:54.938233	 0  0      0 6517856 124348 458060    0    0     0    23   88   78  0  0 100  0  0	
2016-05-17 06:58:59.938597	 0  0      0 6517904 124360 458084    0    0     0    26   71   73  0  0 100  0  0	
2016-05-17 06:59:04.938954	 0  0      0 6517888 124364 458096    0    0     0    10   69   67  0  0 100  0  0	
2016-05-17 06:59:09.939272	 0  0      0 6517872 124372 458112    0    0     0    19   87   76  0  0 100  0  0	
2016-05-17 06:59:14.939592	 0  0      0 6517716 124380 458132    0    0     0    33   82   75  0  0 100  0  0	
2016-05-17 06:59:19.939960	 0  0      0 6517764 124396 458160    0    0     0    41   71   70  0  0 100  0  0	
